KEB,,012066630-sec,12066630,1.098374,54954.51885,43400,11.007,19.60725,50.542629,20,2,578,151
KEB,,012071006-pri,12071006,6.09603,54955.83835,883200,13.533,19.740334,50.518471,20,3,600,740
KEB,,012071006-sec,12071006,6.09603,54958.82845,81000,13.533,19.740334,50.518471,20,3,600,740
KEB,,012071741-pri,12071741,0.314264,54964.81731,47000,14.818,19.759686,50.599209,20,3,418,757
KEB,,012071741-sec,12071741,0.314264,54964.97856,44800,14.818,19.759686,50.599209,20,3,418,757
KEB,,012104285-pri,12104285,0.251451,54964.71561,238600,15.841,19.169298,50.696941,24,3,544,103
KEB,,012104285-sec,12104285,0.251451,54964.84415,231200,15.841,19.169298,50.696941,24,3,544,103
KEB,,012105785-pri,12105785,31.953029,54975.70743,17200,13.032,19.232494,50.675461,24,3,872,538
KEB,,012105785-sec,12105785,31.953029,54990.16937,2000,13.032,19.232494,50.675461,24,3,872,538
KEB,,012106934-pri,12106934,5.937046,54998.67255,11200,18.358,19.278177,50.630558,24,2,1036,839
KEB,,012108333-pri,12108333,0.705448,54954.10669,356100,13.228,19.330528,50.661091,24,1,809,994
KEB,,012108333-sec,12108333,0.705448,54954.45969,286300,13.228,19.330528,50.661091,24,1,809,994
KEB,,012109575-pri,12109575,0.531655,54953.61878,100900,13.296,19.383024,50.66383,24,1,563,615
KEB,,012109575-sec,12109575,0.531655,54953.88583,73800,13.296,19.383024,50.66383,24,1,563,615
KEB,,012109845-pri,12109845,0.865959,55000.55975,261400,16.44,19.394611,50.696388,24,1,534,515
KEB,,012109845-sec,12109845,0.865959,55000.99265,132300,16.44,19.394611,50.696388,24,1,534,515
KEB,,012153332-pri,12153332,0.294627,54953.8709,42600,13.077,19.193743,50.766289,24,3,614,311
KEB,,012153332-sec,12153332,0.294627,54954.01783,30600,13.077,19.193743,50.766289,24,3,614,311
KEB,,012157987-pri,12157987,0.577845,54953.90085,207700,12.205,19.377537,50.704731,24,1,620,634
KEB,,012157987-sec,12157987,0.577845,54954.19092,93500,12.205,19.377537,50.704731,24,1,620,634
KEB,,012164634-pri,12164634,89.331217,54975.31591,64100,13.68,19.621504,50.741692,20,2,775,58
KEB,,012164634-sec,12164634,89.331217,55037.18671,2500,13.68,19.621504,50.741692,20,2,775,58
KEB,,012164751-pri,12164751,2.630087,55004.67646,532200,14.187,19.625828,50.717098,20,2,796,96
KEB,,012164751-sec,12164751,2.630087,55006.00229,130000,14.187,19.625828,50.717098,20,2,796,96
KEB,,012167361-pri,12167361,47.93095,55012.09564,2100,10.376,19.706581,50.720669,20,3,764,439
KEB,,012208887-pri,12208887,53.501801,54965.17164,419900,15.929,19.446835,50.863491,24,1,421,55
KEB,,012208887-sec,12208887,53.501801,54992.40941,65700,15.929,19.446835,50.863491,24,1,421,55
KEB,,012216706-pri,12216706,1.47106,55003.52157,166400,15.009,19.716251,50.830921,20,3,643,393
KEB,,012216706-sec,12216706,1.47106,55004.25195,18000,15.009,19.716251,50.830921,20,3,643,393
KEB,,012216817-pri,12216817,0.246272,55002.06977,42700,10.662,19.719761,50.895988,20,3,588,356
KEB,,012216817-sec,12216817,0.246272,55002.19313,42600,10.662,19.719761,50.895988,20,3,588,356
KEB,,012217907-pri,12217907,43.204586,54979.59731,204800,14.291,19.751411,50.886292,20,3,355,495
KEB,,012217907-sec,12217907,43.204586,54993.91531,61300,14.291,19.751411,50.886292,20,3,355,495
KEB,,012218858-pri,12218858,0.426658,54953.76362,174600,13.334,19.779312,50.865139,20,3,155,626
KEB,,012251650-pri,12251650,17.761995,54971.65849,22800,14.762,19.164064,50.975071,24,3,313,213
KEB,,012251779-pri,12251779,14.844233,54967.2332,89400,14.415,19.171576,50.99873,24,3,333,277
KEB,,012251779-sec,12251779,14.844233,54978.23129,4400,14.415,19.171576,50.99873,24,3,333,277
KEB,,012253490-pri,12253490,19.159742,54974.56755,28800,15.053,19.242884,50.90118,24,3,755,727
KEB,,012257908-pri,12257908,2.615841,54954.93758,131700,10.431,19.416128,50.933407,24,1,615,244
KEB,,012257908-sec,12257908,2.615841,54956.25021,79700,10.431,19.416128,50.933407,24,1,615,244
KEB,,012267718-pri,12267718,0.545051,54954.00309,283500,13.385,19.75036,50.904362,20,3,355,476
KEB,,012267718-sec,12267718,0.545051,54954.27758,267100,13.385,19.75036,50.904362,20,3,355,476
KEB,,012268220-pri,12268220,4.421509,54954.13534,80400,11.425,19.766047,50.905861,20,3,237,540
KEB,,012268220-sec,12268220,4.421509,54956.24042,25200,11.425,19.766047,50.905861,20,3,237,540
KEB,,012302391-pri,12302391,25.321733,54972.68602,106300,15.128,19.226919,51.073761,24,3,549,703
KEB,,012302391-sec,12302391,25.321733,54983.71617,73600,15.128,19.226919,51.073761,24,3,549,703
KEB,,012305537-pri,12305537,0.361815,54953.65351,139100,11.914,19.352325,51.033581,24,1,987,652
KEB,,012305537-sec,12305537,0.361815,54953.83616,123400,11.914,19.352325,51.033581,24,1,987,652
KEB,,012306808-pri,12306808,37.878484,54971.1278,194700,13.265,19.407372,51.058929,24,1,751,246
KEB,,012306808-sec,12306808,37.878484,54992.18444,161100,13.265,19.407372,51.058929,24,1,751,246
KEB,,012316447-pri,12316447,17.9077,55008.51918,233400,16.107,19.741028,51.007111,20,3,380,356
KEB,,012316447-sec,12316447,17.9077,55021.58464,23200,16.107,19.741028,51.007111,20,3,380,356
KEB,,012350008-pri,12350008,0.18453,55002.01625,1900,14.602,19.150656,51.15424,24,3,115,214
KEB,,012350008-sec,12350008,0.18453,55002.10876,2000,14.602,19.150656,51.15424,24,3,115,214
KEB,,012351927-pri,12351927,10.116148,54972.98152,53500,15.52,19.234041,51.162472,24,3,517,799
KEB,,012351927-sec,12351927,10.116148,54977.99812,5500,15.52,19.234041,51.162472,24,3,517,799
KEB,,012352712-pri,12352712,0.722065,54999.93526,204600,16.8,19.266609,51.111259,24,3,712,1002
KEB,,012352712-sec,12352712,0.722065,55000.29564,168000,16.8,19.266609,51.111259,24,3,712,1002
KEB,,012353720-pri,12353720,1.95331,54954.41775,1500,13.077,19.304684,51.125702,24,4,883,945
KEB,,012353720-sec,12353720,1.95331,54955.39597,700,13.077,19.304684,51.125702,24,4,883,945
KEB,,012356746-pri,12356746,1.004908,54954.37005,41400,13.532,19.418461,51.135712,24,1,759,129
KEB,,012356746-sec,12356746,1.004908,54954.87381,34600,13.532,19.418461,51.135712,24,1,759,129
KEB,,012356914-pri,12356914,27.307455,54976.50832,360200,15.529,19.4249,51.153381,24,1,743,74
KEB,,012356914-sec,12356914,27.307455,54992.48865,54200,15.529,19.4249,51.153381,24,1,743,74
KEB,,012365000-pri,12365000,2.513827,54953.12728,15699,13.573,19.688604,51.137798,20,3,713,34
KEB,,012367310-pri,12367310,8.627487,54972.98935,34500,13.835,19.756664,51.12344,20,3,213,328
KEB,,012367310-sec,12367310,8.627487,54977.36607,4000,13.835,19.756664,51.12344,20,3,213,328
KEB,,012367464-pri,12367464,1.853209,54954.12994,12700,13.085,19.760958,51.162006,20,3,164,315
KEB,,012400729-pri,12400729,0.931726,54965.48367,84200,15.227,19.160906,51.210129,24,3,124,314
KEB,,012405950-pri,12405950,3.53963,55096.74056,1700,12.305,19.362005,51.271549,24,4,1041,466
KEB,,012405950-sec,12405950,3.53963,55098.32242,800,12.305,19.362005,51.271549,24,4,1041,466
KEB,,012418274-pri,12418274,0.352722,54964.86942,67000,14.349,19.747166,51.21114,20,3,245,220
KEB,,012418274-sec,12418274,0.352722,54965.04991,60000,14.349,19.747166,51.21114,20,3,245,220
KEB,,012418319-pri,12418319,1.356974,54965.46607,27500,13.977,19.74844,51.210129,20,3,236,226
KEB,,012418319-sec,12418319,1.356974,54966.14551,27800,13.977,19.74844,51.210129,20,3,236,226
KEB,,012418662-pri,12418662,2.751574,54967.3146,59300,15.311,19.758675,51.209721,20,3,160,268
KEB,,012418662-sec,12418662,2.751574,54968.69589,8300,15.311,19.758675,51.209721,20,3,160,268
KEB,,012418816-pri,12418816,1.52187,54954.74298,366500,12.402,19.762794,51.224319,20,3,123,273
KEB,,012418816-sec,12418816,1.52187,54955.50529,340300,12.402,19.762794,51.224319,20,3,123,273
KEB,,012458133-pri,12458133,0.332522,54964.8996,320300,14.074,19.344749,51.37764,24,4,881,536
KEB,,012458133-sec,12458133,0.332522,54965.06706,278800,14.074,19.344749,51.37764,24,4,881,536
KEB,,012459731-pri,12459731,14.179975,55004.50172,150400,17.427,19.403343,51.321751,24,1,970,146
KEB,,012459731-sec,12459731,14.179975,55011.33646,39300,17.427,19.403343,51.321751,24,1,970,146
KEB,,012470041-pri,12470041,14.667742,54957.49255,29800,13.415,19.734324,51.34697,20,3,281,59
KEB,,012470530-pri,12470530,8.207257,54968.82413,360400,15.3,19.749735,51.369099,20,3,157,105
KEB,,012470530-sec,12470530,8.207257,54974.83431,128000,15.3,19.749735,51.369099,20,3,157,105
KEB,,012470954-pri,12470954,1.90221,54965.4044,2400,14.313,19.760458,51.35815,20,3,82,157
KEB,,012504988-pri,12504988,5.093939,54967.6232,27100,14.575,19.216856,51.417332,24,3,244,810
KEB,,012506351-pri,12506351,2.455517,54955.73617,54300,13.184,19.27,51.418369,24,4,499,1041
KEB,,012506351-sec,12506351,2.455517,54956.96491,37300,13.184,19.27,51.418369,24,4,499,1041
KEB,,012508335-pri,12508335,42.943865,54988.20589,8300,14.708,19.344341,51.467258,24,4,811,494
KEB,,012508348-pri,12508348,0.255608,54951.66219,3900,13.428,19.344902,51.415131,24,4,853,516
KEB,,012554536-pri,12554536,0.684495,54953.96473,339300,12.819,19.275436,51.538132,24,4,435,943
KEB,,012554536-sec,12554536,0.684495,54954.30664,108200,12.819,19.275436,51.538132,24,4,435,943
KEB,,012557713-pri,12557713,7.214723,54965.49785,43500,14.853,19.405487,51.558361,24,4,1023,16
KEB,,012557713-sec,12557713,7.214723,54969.02946,9500,14.853,19.405487,51.558361,24,4,1023,16
KEB,,012598713-pri,12598713,0.257179,54953.67756,27900,12.762,19.217878,51.683159,24,3,52,955
KEB,,012598713-sec,12598713,0.257179,54953.80669,24200,12.762,19.217878,51.683159,24,3,52,955
KEB,,012599700-pri,12599700,1.017781,54965.26295,42700,15.784,19.259003,51.604279,24,4,307,1023
KEB,,012602985-pri,12602985,0.250869,55002.09073,33000,15.152,19.390692,51.679081,24,4,864,62
KEB,,012602985-sec,12602985,0.250869,55002.22016,24100,15.152,19.390692,51.679081,24,4,864,62
KEB,,012643582-pri,12643582,88.2954,55044.4928,159600,16.442,19.221251,51.725361,24,3,37,1000
KEB,,012643582-sec,12643582,88.2954,55088.64933,176400,16.442,19.221251,51.725361,24,3,37,1000
KEB,,012644769-pri,12644769,41.077587,54965.65763,135100,11.762,19.271713,51.757439,24,4,253,857
KEB,,012644769-sec,12644769,41.077587,54985.71993,17000,11.762,19.271713,51.757439,24,4,253,857
KEB,,012645761-pri,12645761,5.419138,54961.66926,12600,13.368,19.313597,51.714401,24,4,482,587
KEB,,012645761-sec,12645761,5.419138,54964.38425,11700,13.368,19.313597,51.714401,24,4,482,587
KEB,,012785282-pri,12785282,0.78875,54953.95635,156100,13.518,19.364746,52.028511,24,4,480,72
KEB,,012785282-sec,12785282,0.78875,54954.35167,116500,13.518,19.364746,52.028511,24,4,480,72
GEB,with KIC,AG-Cyg-pri,1476573,296.3,34240,995214,13.518,19.8927,37.043208,,,,
GEB,with KIC,AH-Cyg-pri,5048397,112,29445,748811,9.61,20.0102,40.180065,,,,
GEB,with KIC,AW-Dra-pri,11802860,0.6871941,36075.2,841511,13.053,19.013332,50.092018,23,4,192,959
GEB,with KIC,BR-Cyg-pri,9899416,1.3325638,52501.1,668869,10.028,19.681873,46.784889,14,3,128,851
GEB,with KIC,BR-Cyg-sec,9899416,1.3325642,41540.1,152773,10.028,19.681873,46.784889,14,3,128,851
GEB,with KIC,BT-Cyg-pri,12129254,272.5,25163,974881,11.481,20.0047,50.677817,,,,
GEB,with KIC,BU-Cyg-pri,11985691,157.87,33096,980945,11.281,20.0919,50.366708,,,,
GEB,with KIC,CS-Cyg-pri,11518193,250,28080,791070,13.216,19.779163,49.430153,20,4,776,456
GEB,with KIC,CV-Cyg-pri,2899573,0.983403,52500.7,424560,10.986,19.9058,38.047216,,,,
GEB,with KIC,CV-Cyg-sec,2899573,0.9834308,24454.9,386238,10.986,19.9058,38.047216,,,,
GEB,with KIC,CX-Cyg-pri,11739292,270,24040,841511,13.236,20.1788,49.832532,,,,
GEB,with KIC,DD-Cyg-pri,80956,147.6,44568,900000,9.588,19.5254,34.70497,,,,
GEB,with KIC,DF-Cyg-pri,7466053,49.808,42255,982622,12.744,19.814985,43.037369,9,4,657,370
GEB,with KIC,EF-Lyr-pri,3838380,294,36794,770913,9.118,19.179998,38.974041,6,2,365,663
GEB,with KIC,EN-Lyr-pri,77178,0.7029699,37488.3,380559,13.016,19.2484,34.76721,,,,
GEB,with KIC,ER-Lyr-pri,5093223,196.6,33044,960189,9.656,19.331573,40.256069,7,3,705,1017
GEB,with KIC,ET-Lyr-pri,88018,2.302197,52500.6,841511,13.659,19.3712,34.85597,,,,
GEB,with KIC,EW-Lyr-pri,2403206,1.9487312,52501.7,879774,11.598,18.5543,37.75357,,,,
GEB,with KIC,FH-Lyr-pri,880815,1.5892271,52501,724577,12.697,19.1916,36.65996,,,,
GEB,with KIC,FL-Lyr-pri,9641031,2.1781539,52501.5,435063,9.177,19.201353,46.324139,18,2,800,640
GEB,with KIC,FL-Lyr-sec,9641031,2.1781544,38222.6,205672,9.177,19.201353,46.324139,18,2,800,640
GEB,with KIC,FN-Lyr-pri,6936115,0.5273972,33829.4,703517,12.876,19.172848,42.458771,12,3,965,710
GEB,with KIC,FP-Lyr-pri,6519390,278,43370,868174,11.607,19.390406,41.974617,8,1,482,
GEB,with KIC,FX-Cyg-pri,4671784,385,26259,936904,13.916,19.736,39.790272,3,3,743,232
GEB,with KIC,GK-Cyg-pri,4602401,79.75,27900.1,770913,12.707,20.0096,39.610108,,,,
GEB,with KIC,GL-Cyg-pri,4104787,3.370693,25512.4,503407,13.748,20.0596,39.159638,,,,
GEB,with KIC,GM-Cyg-pri,3061259,4.7458438,52502,748811,12.471,20.0711,38.128752,,,,
GEB,with KIC,GN-Cyg-pri,5316709,140.7,29214,908799,10.444,20.0728,40.441717,,,,
GEB,with KIC,HM-Cyg-pri,1171327,387.3,33737,960189,8.717,19.5489,36.84139,,,,
GEB,with KIC,HN-Lyr-pri,7274171,406,31240,947519,10.572,19.290499,42.813831,12,2,47,308
GEB,with KIC,HO-Lyr-pri,6279696,100.4,30584,908799,11.942,19.335766,41.68309,7,2,404,268
GEB,with KIC,HP-Cyg-pri,5367715,250,33530,982622,11.922,19.55798,40.510361,3,1,,726
GEB,with KIC,HP-Dra-pri,12448211,10.761508,52505,241422,7.881,18.9149,51.308276,,,,
GEB,with KIC,HP-Lyr-pri,4831185,138.66,52587.4,369043,10.251,19.360851,39.93557,7,3,296,922
GEB,with KIC,HP-Lyr-sec,4831185,140.75,26980.4,369043,10.251,19.360851,39.93557,7,3,296,922
GEB,with KIC,HQ-Cyg-pri,3754667,287,40743,936904,12.124,19.563824,38.833382,3,4,906,
GEB,with KIC,HQ-Lyr-pri,7033135,289.5,24770,990880,13.184,19.442591,42.54414,8,1,330,696
GEB,with KIC,HS-Cyg-pri,4374669,192,28000,890352,11.874,19.603802,39.445358,3,1,997,640
GEB,with KIC,HU-Cyg-pri,156349,330.6,25574,748811,11.923,19.6435,35.91234,,,,
GEB,with KIC,IL-Cyg-pri,136023,352,40419,993082,11.663,19.7112,35.65646,,,,
GEB,with KIC,IN-Cyg-pri,61918,287,41567,997488,12.753,19.7347,34.51881,,,,
GEB,with KIC,IZ-Cyg-pri,1482750,441.2,34985,997488,14.36,19.9223,37.065995,,,,
GEB,with KIC,KM-Cyg-pri,281585,334.7,33297,999088,11.604,20.0037,36.145475,,,,
GEB,with KIC,KO-Lyr-pri,3199600,7.63038,30026.3,668869,16.173,18.5129,38.338108,,,,
GEB,with KIC,KP-Cyg-pri,6000528,0.855936,26178.6,791070,12.732,20.0947,41.262504,,,,
GEB,with KIC,KP-Lyr-pri,3510879,146,29375,601893,8.749,18.5144,38.640355,,,,
GEB,with KIC,KQ-Cyg-pri,7718444,174,25639,977091,15.494,20.109,43.368359,,,,
GEB,with KIC,KR-Lyr-pri,2401869,0.3957714,30209.5,698005,14.712,18.5159,37.741518,,,,
GEB,with KIC,KS-Cyg-pri,1820618,311.26,37572,963692,13.047,20.1875,37.240086,,,,
GEB,with KIC,KU-Cyg-pri,10311340,38.4396,52528.1,781224,10.983,20.2125,47.394829,,,,
GEB,with KIC,KU-Cyg-sec,10311340,38.4393,33904.1,320796,10.983,20.2125,47.394829,,,,
GEB,with KIC,KX-Lyr-pri,4980008,0.4409045,39630.9,633562,10.75,18.5542,40.172996,,,,
GEB,with KIC,LM-Lyr-pri,4333306,326.4,29810,963692,15.614,18.5934,39.495164,,,,
GEB,with KIC,LR-Lyr-pri,5246174,0.338471,36272.6,369043,14.08,18.6484,40.413931,,,,
GEB,with KIC,LX-Lyr-pri,5763383,0.545485,36287.3,424560,12.596,18.6732,41.039725,,,,
GEB,with KIC,MP-Lyr-pri,5593249,153,29764,987977,12.492,18.7239,40.842586,,,,
GEB,with KIC,MU-Dra-pri,11852499,0.349663,52500,413862,12.892,18.976484,50.158211,23,3,,1045
GEB,with KIC,MU-Dra-sec,11852499,0.349668,52146.7,408438,12.892,18.976484,50.158211,23,3,,1045
GEB,with KIC,NQ-Cyg-pri,3021476,0.3115917,33361.7,636922,15.541,19.8318,38.139961,,,,
GEB,with KIC,NQ-Lyr-pri,6763132,0.5877888,17852.3,636922,13.075,19.130104,42.298519,12,3,531,840
GEB,with KIC,NR-Lyr-pri,3733346,0.6820293,36079.4,698005,12.684,19.140896,38.812832,6,2,787,782
GEB,with KIC,NS-Cyg-pri,4392844,0.5503,32081.6,668869,13.528,19.845018,39.479691,4,4,,282
GEB,with KIC,NS-Lyr-pri,197345,2.797,39408.4,924142,13.88,19.1872,36.17651,,,,
GEB,with KIC,NT-Cyg-pri,3982435,390,25891,841511,14.5,19.8518,39.011869,,,,
GEB,with KIC,NT-Lyr-pri,50195,222.5,34525,668869,11.878,19.2022,34.53811,,,,
GEB,with KIC,NW-Cyg-pri,3879663,388,23680,890352,11.711,19.8663,38.90227,,,,
GEB,with KIC,NY-Cyg-pri,2753130,12.0507,23352.5,879774,13.383,19.8763,37.929009,,,,
GEB,with KIC,NZ-Cyg-pri,3676144,0.4059675,52500.1,369043,13.637,19.8771,38.71623,,,,
GEB,with KIC,NZ-Cyg-sec,3676144,0.405969,24047.5,369043,13.637,19.8771,38.71623,,,,
GEB,with KIC,OP-Cyg-pri,3153162,1.456275,23641.4,308169,14.588,19.8801,38.221498,,,,
GEB,with KIC,OR-Cyg-pri,2756461,1.104446,24059.3,308169,14.094,19.8933,37.983018,,,,
GEB,with KIC,OU-Cyg-pri,3577243,0.560327,25121.4,308169,15.308,19.9028,38.692726,,,,
GEB,with KIC,OU-Cyg-sec,3577243,0.560327,25121.7,87989,15.308,19.9028,38.692726,,,,
GEB,with KIC,OW-Cyg-pri,2207203,2.65882,23652.5,791070,13.964,19.9084,37.506083,,,,
GEB,with KIC,PP-Cyg-pri,4399578,296.5,24113,924142,11.745,19.9213,39.45244,,,,
GEB,with KIC,PQ-Cyg-pri,2626004,1.2111843,52500.1,424560,13.673,19.9267,37.855719,,,,
GEB,with KIC,PT-Cyg-pri,3681539,160.5,24015,841511,15.22,19.9354,38.744492,,,,
GEB,with KIC,PW-Cyg-pri,4498356,2.0217756,52500.7,668869,13.624,19.9419,39.50882,,,,
GEB,with KIC,PX-Cyg-pri,2357645,309,25103,936904,15.239,19.9456,37.627586,,,,
GEB,with KIC,PY-Cyg-pri,3886711,0.4650306,24029.3,308169,14.552,19.9492,38.918179,,,,
GEB,with KIC,PY-Cyg-sec,3886711,0.4650306,24029.6,308169,14.552,19.9492,38.918179,,,,
GEB,with KIC,QS-Cyg-pri,3784864,1.0439988,52500.9,424560,13.568,19.961,38.805518,,,,
GEB,with KIC,QS-Cyg-sec,3784864,1.044,23730.9,87989,13.568,19.961,38.805518,,,,
GEB,with KIC,QT-Cyg-pri,3785536,3.335561,52501.3,908799,14.939,19.9687,38.824431,,,,
GEB,with KIC,QU-Cyg-pri,3166486,0.3469105,52500.1,521370,13.986,19.9744,38.224327,,,,
GEB,with KIC,QU-Cyg-sec,3166486,0.3469103,24026.7,424560,13.986,19.9744,38.224327,,,,
GEB,with KIC,QU-Lyr-pri,78964,1.223037,52500.2,308169,12.335,19.3899,34.73511,,,,
GEB,with KIC,QU-Lyr-sec,78964,1.2230364,34041.5,308169,12.335,19.3899,34.73511,,,,
GEB,with KIC,QV-Lyr-pri,67298,0.4362938,34238.3,724577,14.123,19.3963,34.63198,,,,
GEB,with KIC,QW-Cyg-pri,2076244,0.5876473,33576.7,369043,13.306,19.9751,37.487164,,,,
GEB,with KIC,QW-Cyg-sec,2076244,0.5876473,33577,168236,13.306,19.9751,37.487164,,,,
GEB,with KIC,QX-Cyg-pri,3166797,0.899501,52500.7,475193,13.35,19.9763,38.243151,,,,
GEB,with KIC,QX-Cyg-sec,3166797,0.89961,23352.8,168236,13.35,19.9763,38.243151,,,,
GEB,with KIC,QY-Cyg-pri,2365001,3.89188,42250.7,616293,14.583,19.981,37.646892,,,,
GEB,with KIC,QZ-Lyr-pri,621958,0.5763026,34651.8,724577,16.597,19.418209,36.48238,2,4,,116
GEB,with KIC,R-Cyg-pri,11868592,426.45,44595,999521,8.928,19.613716,50.199921,20,2,469,447
GEB,with KIC,RR-Lyr-pri,7198959,0.5668678,42923.4,623296,7.862,19.424419,42.784367,8,1,49,660
GEB,with KIC,RS-Cyg-pri,3710436,417.39,38300,936904,6.84,20.2232,38.72902,,,,
GEB,with KIC,RT-Cyg-pri,11146627,190.28,44588,998555,8.107,19.727158,48.778152,20,1,698,162
GEB,with KIC,RT-Lyr-pri,2138593,253.7,45119,996369,11.736,19.0208,37.522289,,,,
GEB,with KIC,RU-Lyr-pri,6031496,371.84,45121,997246,9.592,19.205906,41.303699,7,1,,669
GEB,with KIC,RW-Lyr-pri,7868889,503.75,44486,996689,10.717,18.752825,43.63546,16,4,879,719
GEB,with KIC,SS-Lyr-pri,10003658,346.33,45090,994246,9.123,19.220985,46.98217,18,4,980,1093
GEB,with KIC,SU-Lyr-pri,732657,417.79,40795,977091,14.725,18.8938,36.510153,,,,
GEB,with KIC,SW-Cyg-pri,9618427,4.572986,52500.1,907955,9.386,20.1161,46.29949,,,,
GEB,with KIC,SW-Cyg-sec,9618427,4.5731341,41870.1,53763,9.386,20.1161,46.29949,,,,
GEB,with KIC,SZ-Lyr-pri,9503883,133.1,32121,868174,11.742,18.5776,46.165697,,,,
GEB,with KIC,T-Cyg1-00246-pri,11922782,3.51306,53210.3,178893,10.46,19.733828,50.232609,20,3,774,939
GEB,with KIC,T-Cyg1-00246-sec,11922782,3.51306,53212.1,80398,10.46,19.733828,50.232609,20,3,774,939
GEB,with KIC,T-Cyg1-00402-pri,12125904,0.8707949,53210.6,55504,10.623,19.9111,50.611633,,,,
GEB,with KIC,T-Cyg1-00402-sec,12125904,0.8707949,53210.1,24561,10.623,19.9111,50.611633,,,,
GEB,with KIC,T-Cyg1-00453-pri,11525597,8.61534,53211.9,37945,10.69,19.9718,49.431637,,,,
GEB,with KIC,T-Cyg1-00453-sec,11525597,8.61534,53216.2,37945,10.69,19.9718,49.431637,,,,
GEB,with KIC,T-Cyg1-00659-pri,11053228,1.641303,53209.5,118545,10.626,20.0645,48.554372,,,,
GEB,with KIC,T-Cyg1-00659-sec,11053228,1.641303,53210.3,5511,10.626,20.0645,48.554372,,,,
GEB,with KIC,T-Cyg1-01215-pri,10686876,2.618465,53210.1,129036,11.727,19.937117,47.909359,15,3,166,1070
GEB,with KIC,T-Cyg1-01215-sec,10686876,2.618465,53211.4,22763,11.727,19.937117,47.909359,15,3,166,1070
GEB,with KIC,T-Cyg1-01222-pri,13008326,0.4449356,53210.3,253894,10.982,20.0939,52.431869,,,,
GEB,with KIC,T-Cyg1-01222-sec,13008326,0.4449356,53210.6,234403,10.982,20.0939,52.431869,,,,
GEB,with KIC,T-Cyg1-01364-pri,11324171,12.2328,53205.9,85466,11.666,20.1606,49.085539,,,,
GEB,with KIC,T-Cyg1-01364-sec,11324171,12.2328,53202.6,17347,11.666,20.1606,49.085539,,,,
GEB,with KIC,T-Cyg1-01373-pri,12903449,4.43601,53210.4,140986,11.436,19.9289,52.226254,,,,
GEB,with KIC,T-Cyg1-01373-sec,12903449,4.43601,53212.6,100502,11.436,19.9289,52.226254,,,,
GEB,with KIC,T-Cyg1-01402-pri,12674796,16.5859,53215.8,146507,11.117,20.2364,51.786744,,,,
GEB,with KIC,T-Cyg1-01402-sec,12674796,16.5859,53224.1,95518,11.117,20.2364,51.786744,,,,
GEB,with KIC,T-Cyg1-01627-pri,12566984,6.35019,53212.2,132239,11.514,19.755674,51.585339,20,3,18,
GEB,with KIC,T-Cyg1-01627-sec,12566984,6.35019,53209,132239,11.514,19.755674,51.585339,20,3,18,
GEB,with KIC,T-Cyg1-01763-pri,12751590,2.201867,53211.3,24561,11.329,19.8848,51.970333,,,,
GEB,with KIC,T-Cyg1-01763-sec,12751590,2.201867,53212.4,1840,11.329,19.8848,51.970333,,,,
GEB,with KIC,T-Cyg1-01898-pri,10618251,0.4374146,53210.5,70178,11.81,19.874985,47.819241,15,3,707,883
GEB,with KIC,T-Cyg1-01898-sec,10618251,0.4374146,53210.3,52891,11.81,19.874985,47.819241,15,3,707,883
GEB,with KIC,T-Cyg1-01956-pri,10619109,2.045,53210.6,178893,11.704,19.891418,47.81385,15,3,576,957
GEB,with KIC,T-Cyg1-01956-sec,10619109,2.045,53209.6,44127,11.704,19.891418,47.81385,15,3,576,957
GEB,with KIC,T-Cyg1-01994-pri,13151640,14.4817,53207.1,52891,11.77,20.0509,52.701163,,,,
GEB,with KIC,T-Cyg1-01994-sec,13151640,14.4817,53214.5,47643,11.77,20.0509,52.701163,,,,
GEB,with KIC,T-Cyg1-02304-pri,10431516,5.59613,53212.7,16442,11.479,20.0346,47.570761,,,,
GEB,with KIC,T-Cyg1-02304-sec,10431516,5.59613,53210.4,5511,11.479,20.0346,47.570761,,,,
GEB,with KIC,T-Cyg1-02624-pri,12955326,11.6083,53203.3,462473,11.345,19.9905,52.399946,,,,
GEB,with KIC,T-Cyg1-02624-sec,12955326,11.6083,53209.2,218012,11.345,19.9905,52.399946,,,,
GEB,with KIC,T-Cyg1-02929-pri,10833419,4.26311,53210.5,376552,11.962,20.1992,48.117756,,,,
GEB,with KIC,T-Cyg1-02929-sec,10833419,4.26311,53208.4,112844,11.962,20.1992,48.117756,,,,
GEB,with KIC,T-Cyg1-02964-pri,13146374,10.2661,53216.4,10080,12.149,19.9062,52.752741,,,,
GEB,with KIC,T-Cyg1-02964-sec,13146374,10.2661,53211.2,921,12.149,19.9062,52.752741,,,,
GEB,with KIC,T-Cyg1-03282-pri,13000760,10.2769,53206.1,43247,11.494,19.8993,52.433656,,,,
GEB,with KIC,T-Cyg1-03282-sec,13000760,10.2769,53211.2,2759,11.494,19.8993,52.433656,,,,
GEB,with KIC,T-Cyg1-03383-pri,11525066,2.8887,53210,45007,12.299,19.9578,49.420348,,,,
GEB,with KIC,T-Cyg1-03383-sec,11525066,2.8887,53211.5,15536,12.299,19.9578,49.420348,,,,
GEB,with KIC,T-Cyg1-03567-pri,10485137,0.4452697,53210.4,370784,11.883,19.807985,47.62397,15,2,834,752
