num,tic_id,RA,Dec,Tmag,Period,Epoc,Transit_Depth,Duration,Sectors,Camera,CCD,star_rad,star_mass,teff,logg,SN,Qingress
56855,158172905,275.4669127,41.88588716,9.8848,0.588905,1683.870539,0.03185,0.167119461,14,2,3,1.91616,1.48,6848,4.04347,51.73946,0.49923
56899,121943790,278.248137,38.24790686,11.2972,2.239592,1684.234519,0.00472,0.112158767,14,2,3,43.2698,,4094,,21.56818,0.20451
56905,158920144,278.4430468,40.91286858,11.3135,0.574322,1683.891446,0.00449,0.261603671,14,2,3,2.4125,1.69,7394,3.90102,39.34039,-0.71974
56948,289078318,276.8222601,45.56399359,12.3023,0.188211,1683.619297,0.00503,0.012922567,14,2,3,1.30107,1.31,6455,4.32674,9.03815,0.11295
56961,164413936,281.1981205,37.14681974,13.292,1.288905,1683.727537,0.00064,0.162389141,14,2,3,1.35222,1.23,6280,4.26588,13.87054,0.50584
57017,123014195,283.7531487,40.22110742,12.9878,0.684739,1683.478373,0.6085,0.135461916,14,2,3,1.39972,1.29,6411,4.25658,60.08773,0.46023
57030,159047340,275.0694063,44.22280121,12.9621,0.125711,1683.546391,0.00346,0.061784442,14,2,3,1.90095,0.96,5479,3.8624,26.47036,-1.1439
57044,121463825,280.2480809,45.10582572,12.8066,1.350017,1684.19501,0.00115,0.125200577,14,2,3,45.7278,,4099.04,,12.98141,0.24996
57086,289573126,285.6750458,46.69993473,13.4004,13.897125,1695.576528,0.00334,0.194698721,14,2,3,0.700139,0.663588,3762,4.5696,10.90089,0.19753
57092,157647120,277.0156752,46.17066651,13.1978,0.468767,1683.671868,0.00105,0.045596966,14,2,3,1.30938,0.91,5301,4.16298,10.54636,0.183
57099,237160631,277.1198894,46.11142276,12.828,0.415989,1683.800654,0.03584,0.075531123,14,2,3,1.34142,1.14,6082,4.23984,44.51397,-0.09655
57101,390052984,277.0920125,45.55532034,12.6216,0.194461,1683.53674,0.28624,0.017219522,14,2,3,1.88051,1.4,6655,4.03565,26.01445,0.05238
57118,158722332,282.8193001,41.19503801,12.9485,0.220155,1683.561893,0.02284,0.100670277,14,2,3,11.7276,,4873.03,,70.46957,-1.02478
57136,159311695,279.6628013,44.08041035,12.622,0.304183,1683.676422,0.00576,0.051990958,14,2,3,2.17655,1.66,7333.04,3.98264,23.48201,-0.10767
57159,123550300,282.4698999,41.5386031,11.3275,2.112106,1684.396928,0.00061,0.203966076,14,2,3,20.9239,,4460.99,,13.19248,0.34345
57173,289524760,282.5607774,41.69647405,12.8485,0.232655,1683.615818,0.00277,0.01807962,14,2,3,0.796301,0.88,5192.81,4.5804,10.21254,0.15163
57189,157888420,286.7968791,48.31942598,11.627,0.611822,1684.043464,0.00838,0.084162234,14,2,3,10.5775,,4780.78,,21.5236,0.07358
57242,377727821,283.7552127,45.96577336,12.7131,0.454878,1683.806033,0.04462,0.097289307,14,2,3,,,,,47.86536,-0.23601
57243,158276574,281.0736807,42.71777897,12.3665,0.374322,1683.561421,0.01072,0.087014892,14,2,3,4.34301,,5092,,48.18418,0.38917
57264,157799478,273.3438003,45.23117261,11.3078,0.909044,1684.309883,0.03545,0.147410575,14,2,3,11.1616,,4613,,136.23388,0.44743
57301,258271235,275.4283368,42.59967247,12.637,1.402794,1683.906612,0.00732,0.164702044,14,2,3,1.87668,1.22,6257,3.97765,17.22409,0.09561
57324,122791169,279.8638394,48.05514649,11.3449,0.354183,1683.728666,0.14964,0.031596665,14,2,3,1.04422,1.004,5654,4.40221,20.39212,0.19662
57326,336072732,280.0508957,49.08986307,13.1116,0.25835,1683.684606,0.07924,0.050055313,14,2,3,1.15043,1.02,5731,4.32494,25.88847,-0.17211
57333,48419834,281.0065064,48.2521224,8.3509,4.548432,1685.511939,0.00072,0.235290387,14,2,3,19.8786,,4640,,9.80739,0.22488
57334,158325942,281.2082076,48.51550576,13.3683,2.612649,1683.9524,0.00901,0.147092139,14,2,3,2.34106,,4940,,35.13348,0.21704
57337,121123521,281.4361637,48.80686975,12.1687,0.681961,1683.837041,0.00261,0.109611592,14,2,3,10.8508,,4879.22,,10.86991,0.00565
57348,258203909,282.0250382,49.69803669,12.0576,0.33335,1683.624456,0.00516,0.029984833,14,2,3,2.18565,1.15,6106,3.81961,11.66456,0.22882
57445,159574050,284.4841151,41.88177849,11.8541,0.121544,1683.432877,0.00169,0.014829583,14,2,3,13.8947,,4403.52,,18.23324,0.24397
57478,47673856,285.3677265,41.0289857,12.9988,0.128489,1683.472053,0.00529,0.017126299,14,2,3,6.4188,,4781,,9.57896,0.1475
57485,157798667,285.4937344,39.78942133,11.2715,0.544461,1683.867376,0.00166,0.067583944,14,2,3,14.3592,,4424.31,,9.22715,0.16078
57511,383722851,286.0953772,41.36961953,13.1808,0.4646,1683.548436,0.00814,0.331873072,14,2,3,,,6118.2,,88.44468,-2.35131
57520,399827182,286.44709,39.134982,10.524,0.780572,1683.935054,0.00157,0.104815208,14,2,3,,,4418.41,,15.64297,0.39474
57532,336123834,286.8718834,41.92609493,10.8924,0.518072,1683.690041,0.00112,0.089952841,14,2,3,1.63206,1.44,6746.86,4.17096,10.94232,0.25079
57534,157648018,286.9598523,39.96673972,13.4377,0.12085,1683.481301,0.00266,0.006488437,14,2,3,1.91075,1.14,6084,3.93256,10.21138,0.19858
57559,267668510,287.4567918,40.01189668,13.3298,0.431267,1683.833534,0.00461,0.076627521,14,2,3,1.14558,1.108,6005,4.36456,14.93784,0.07691
57577,237193012,288.1465784,39.35561798,12.3807,0.4646,1683.648264,0.04968,0.094783046,14,2,3,1.3364,1.087,5944.88,4.22242,26.44004,-0.14579
57601,48419748,288.9220628,41.5338741,11.81,0.081267,1683.461998,0.00169,0.019209893,14,2,3,11.7705,,4573,,14.49338,-0.16722
57611,405717856,289.0740517,39.64193139,13.127,0.592378,1683.635798,0.94477,0.00706707,14,2,3,2.71897,1.33,6494.82,3.69311,11.70263,0.1635
57615,159047480,289.1976674,40.75952191,12.9426,5.801516,1688.985262,0.03729,0.17236304,14,2,3,1.75149,1.1,5994,3.99264,154.71938,0.37936
57626,157647934,289.5102978,41.00192482,13.4198,3.017226,1684.430967,0.15873,0.193223153,14,2,3,1.03429,1.14,6090.34,4.46568,134.05244,0.27629
57656,357720149,290.3687329,40.48542638,10.5537,0.538211,1683.626267,0.00033,0.185435218,14,2,3,1.37133,1.109,6005.9,4.20871,14.25438,-0.41353
57701,122595610,278.2686764,44.85184843,12.5621,0.193767,1683.550153,0.00376,0.017586293,14,2,3,13.2782,,4600,,9.07656,0.24084
57715,350990832,278.6572385,47.15562925,13.0778,0.606961,1683.577236,0.00068,0.081964013,14,2,3,1.56204,1.13,6052,4.10376,9.50063,0.1624
57726,158935303,278.8805437,47.53586692,12.955,0.511822,1683.563064,0.00226,0.067519558,14,2,3,0.916606,1.03,5772,4.52654,9.73189,0.16733
57769,351767069,281.0651921,47.56919775,12.7487,13.124273,1696.405065,0.00272,0.205919843,14,2,3,0.873447,0.85,5082.1,4.48501,10.81785,0.23597
57813,48189297,282.3434828,44.04617662,12.9383,3.008612,1685.344559,0.00524,0.143240017,14,2,3,0.735712,0.724,4580,4.56439,11.56324,0.21982
57834,120424486,291.2111072,41.4942366,13.4396,2.815887,1686.140639,0.42174,0.287586539,14,2,3,1.50731,1,5638.08,4.08166,78.33815,0.3729
57838,158632547,291.2385786,40.48131458,11.0825,0.2521,1683.545572,0.00073,0.045378,14,2,3,1.29913,1.402,6653.91,4.35751,11.19348,0.01818
57852,158169654,292.281837,40.33811215,13.4538,0.362517,1683.61977,0.00617,0.170984768,14,2,3,1.99661,,5108,,48.45846,-0.57287
57856,399953028,292.243739,41.508975,13.126,0.278489,1683.512122,0.03283,0.049668513,14,2,3,,,5437.7,,25.7602,0.37641
57884,120423040,279.4762531,39.88227988,11.1855,4.327864,1684.065983,0.01229,0.085215642,14,2,3,1.47723,1.26,6356,4.19954,19.85294,0.105
57896,123448681,279.7795768,37.76384537,13.2805,1.322933,1683.580332,0.59329,0.187830027,14,2,3,3.59199,,4835,,177.09942,0.42179
57905,120425093,279.8982723,39.11666727,11.9406,4.26468,1687.037656,0.0446,0.089217106,14,2,3,10.8419,,4949,,47.51091,0.38007
57918,158217327,280.0827537,41.82459011,12.6423,0.399322,1683.577705,0.00666,0.081182163,14,2,3,1.66615,1.08,5935.83,4.02806,15.30863,-0.14358
57934,159220401,280.2599623,39.35825895,9.8887,0.8271,1684.001931,0.00255,0.100591902,14,2,3,5.97546,,4729,,9.20952,0.11797
57939,120685185,280.430217,41.4723732,12.9104,2.447992,1684.883921,0.09779,0.285142108,14,2,3,9.11791,,5008,,135.59287,0.41591
57946,164464419,280.4537867,38.39934437,12.4872,0.584739,1683.866135,0.23927,0.098546064,14,2,3,23.1597,,4423,,33.11575,0.41615
57972,122602281,285.9622733,46.17798495,11.6987,2.490449,1684.709146,0.0026,0.084276794,14,2,3,10.1799,,4778.82,,17.21217,0.19116
57981,158844139,286.1935617,43.29362814,13.4172,1.061822,1683.617176,1.92843,0.10964374,14,2,3,3.68546,,5058,,105.16725,0.48581
57985,121603804,286.0501802,46.03727449,12.7629,7.527112,1685.059822,0.00068,0.105680652,14,2,3,22.1494,,4656.82,,11.71117,0.23791
58007,123012601,286.3672003,44.09794222,12.8353,13.916056,1695.15226,0.00582,0.172837416,14,2,3,0.737363,0.763,4751,4.58523,12.98551,0.16113
58030,120627791,286.7710019,47.93833021,12.4121,0.195155,1683.480152,0.00861,0.048304766,14,2,3,11.178,,4834.19,,20.65209,0.10879
58061,164779936,287.3912718,42.19482145,13.2412,0.320155,1683.583125,0.01489,0.051420095,14,2,3,1.35292,1.42,6689.45,4.32781,29.42085,-0.06334
58066,289531659,287.3997891,44.01332477,10.4983,0.281267,1683.551442,0.00382,0.03089718,14,2,3,12.3848,,4777,,18.05523,0.18379
58082,1716778622,287.7681953,42.5264737,12.4017,0.811128,1683.735685,0.00372,0.081591366,14,2,3,2.02344,0.9,5243,3.78013,9.75099,0.1796
58108,159717567,287.9996247,46.12183273,12.1021,0.566683,1683.774022,0.29815,0.387662173,14,2,3,0.554332,0.549134,3717,4.69021,63.21066,-1.52974
58109,7903200,288.0340623,46.85252207,12.3396,1.062517,1684.060145,0.01273,0.295103472,14,2,3,2.10009,1.66,7321.92,4.0137,26.75717,0.35186
58193,158386410,289.2141098,46.9991033,5.5585,0.484044,1683.919005,0.04313,0.122385685,14,2,3,2.0045,1.23,6291.59,3.92396,99.94448,0.42224
58259,158844191,290.4160902,45.29476881,13.3416,1.061128,1683.622636,0.00246,0.074077346,14,2,3,2.58121,,5404,,10.24495,0.08518
58274,48503362,291.0855594,42.54765237,13.1092,2.939689,1685.104548,0.25544,0.16673916,14,2,3,1.15496,1.11,6002.25,4.35826,171.00712,0.33609
58295,121604047,282.9370351,42.91052527,11.3974,4.443526,1684.988742,0.03621,0.096513385,14,2,3,10.5359,,5004.05,,109.45433,0.36796
58346,159716481,283.8926208,44.05033917,11.7549,0.315989,1683.688099,0.09309,0.059127862,14,2,3,1.25691,,6063,,23.65676,-0.09711
58353,158493932,284.0110098,44.49429685,12.006,0.232655,1683.594004,0.00626,0.065248095,14,2,3,1.31499,1.07,5887.82,4.22961,19.0036,0.4948
58358,120497750,284.1449115,47.47079318,13.4291,0.529878,1683.565385,0.00462,0.071279189,14,2,3,1.74446,1.06,5864.03,3.98005,15.89739,0.09828
58378,122597922,284.4875505,43.91612381,11.2251,0.569461,1683.609588,0.00675,0.084132168,14,2,3,34.2359,,4145.04,,25.37439,0.07584
58380,299032942,284.5250543,43.43576133,12.8154,13.11534,1696.431659,0.01348,0.249847227,14,2,3,1.64523,1.18,6166.69,4.0775,18.73027,0.20072
58400,120686493,284.951454,43.91839132,13.3039,0.234044,1683.525499,0.00282,0.016727125,14,2,3,1.83567,1.41,6682.94,4.0597,11.39423,0.20437
58401,289016801,284.9767715,44.27930258,13.405,0.246544,1683.582521,0.00448,0.033746943,14,2,3,,,6078.52,,10.9029,0.16234
58436,158175305,276.1530188,44.0869015,10.7995,0.265294,1683.654189,0.00154,0.044771015,14,2,3,1.23491,1.221,6267,4.34151,10.19979,0.05929
58439,157955214,276.3333686,44.8591388,11.9764,4.816288,1685.415157,0.11942,0.420895408,14,2,3,3.15162,,5094,,18.3021,0.37894
58453,123044392,283.3424645,40.46857096,12.7678,0.586822,1683.47658,0.16272,0.081955561,14,2,3,1.51518,1.08,5912.46,4.11056,21.07363,0.01584
58458,258349863,283.4742674,37.65230415,12.0853,6.39283,1685.589114,0.443,0.189483481,14,2,3,9.01847,,5121,,73.92341,0.39964
58459,336205408,283.3840102,37.70946487,13.4402,0.352794,1683.559635,0.00357,0.069313437,14,2,3,1.3389,1.05,5837,4.20576,22.60216,-0.13601
58567,48355309,277.7796909,40.76176542,11.5881,0.403489,1683.821541,0.01644,0.054442771,14,2,3,1.1343,1.19,6202,4.40416,13.04502,0.10247
58580,157889314,278.1702732,38.80469434,12.0947,1.432655,1683.930946,0.25156,0.164239569,14,2,3,0.577341,0.569196,3778,4.67046,71.89373,0.33098
58588,237161254,278.3507439,41.49831062,10.8927,2.94207,1683.755776,0.33219,0.200855119,14,2,3,1.33062,1.385,6616,4.33141,479.44922,0.43314
58608,122298182,278.6866254,41.28701317,11.773,0.261822,1683.657488,0.01083,0.054681525,14,2,3,18.0778,,4132,,14.32041,-0.08999
58613,137554918,278.8671211,37.89081248,12.4796,2.90894,1685.743109,0.34398,0.306864081,14,2,3,13.5568,,4749,,231.0212,0.40811
58616,351912013,287.7995363,48.55393577,10.4236,12.78024,1685.595605,0.00797,0.122434699,14,2,3,10.7043,,4785.74,,47.92126,0.42532
58631,289573156,273.5494133,45.48219917,12.3256,12.907921,1695.599468,0.00249,0.261127242,14,2,3,1.39606,1.23,6276,4.23816,10.31926,0.21697
58637,164530200,274.5399505,46.70223532,13.1114,1.500711,1683.497716,0.24385,0.124348913,14,2,3,1.04781,1.13,6064,4.45058,74.05912,0.42208
58668,123200023,281.2487163,39.89974384,12.5474,13.991961,1695.517399,0.00238,0.198545927,14,2,3,1.21077,1.04,5795.47,4.28898,14.6869,0.17903
58704,351769707,285.6220219,50.30821831,12.6181,8.378585,1687.593866,0.00201,0.117383976,14,2,3,2.09249,1.12,6046.35,3.84596,9.1009,0.21689
58733,299032661,280.0961993,42.81407579,12.4845,0.335433,1683.464835,0.01854,0.085444848,14,2,3,1.17506,1.02,5707.79,4.30655,40.87756,0.46342
58750,120045756,280.3234566,43.5227827,12.9096,0.459044,1683.760451,0.00306,0.064146809,14,2,3,1.66356,1.19,6209.39,4.07154,12.78522,-0.0069
58763,7851972,285.4223553,45.53525425,12.8208,0.273628,1683.627005,0.00364,0.039339498,14,2,3,10.9174,,4446.31,,10.2277,0.11393
58792,158212615,277.3297442,44.6327023,12.0858,0.5896,1683.85749,0.07236,0.171090128,14,2,3,1.20417,1.21,6239,4.35948,59.10056,0.47657
58794,390203049,277.2335355,45.59463532,10.6441,0.48335,1683.419494,0.02171,0.343666684,14,2,3,1.50716,1.037,5784,4.09753,103.68975,-1.77933
58796,159220336,277.5072493,45.41133405,11.7878,1.729878,1683.588896,0.28434,0.193296568,14,2,3,2.68078,,5219,,55.11802,0.35585
58817,158384803,279.6708945,47.11722054,12.9718,3.612819,1685.800146,0.01676,0.264711248,14,2,3,1.2995,1.3,6432,4.32446,21.97728,0.37605
58826,120044343,279.8687468,42.95787696,9.5251,0.243767,1683.503675,0.02383,0.040145987,14,2,3,10.6412,,4893,,12.7191,-0.0008
58864,336072971,285.2684102,38.5638611,13.3068,0.468767,1683.675916,0.05563,0.050303387,14,2,3,1.69411,0.98,5577,3.97141,11.94106,0.13238
58906,159107496,273.7927879,46.66736116,13.1762,0.312517,1683.602343,0.0009,0.038520845,14,2,3,0.739281,0.754,4712,4.57782,11.27381,0.22259
58907,123099541,273.933019,44.5159626,13.3881,0.693072,1683.971683,0.00482,0.063014106,14,2,3,0.943528,1.01,5674,4.49288,14.44733,0.1799
58920,164409033,281.2741335,47.77442228,10.3516,7.893072,1685.713848,0.02179,0.169069602,14,2,3,1.58004,1.089,5951,4.07776,84.36297,0.2447
58922,122136324,287.8610544,48.68423734,13.1391,0.256961,1683.647379,0.00601,0.023285806,14,2,3,,,,,15.04979,0.22525
58931,158658652,272.3305666,45.92545799,10.4804,2.88443,1684.6261,0.02283,0.171681274,14,2,3,0.860023,0.869,5145,4.50807,50.51937,0.42406
58997,237159308,277.1331495,48.0168882,10.3931,8.000648,1690.672087,0.04668,0.162093128,14,2,3,1.92253,1.32,6482,3.9909,83.65676,0.3398
59000,157582963,278.2738102,48.50597227,12.1749,0.265989,1683.551399,0.00049,0.057767491,14,2,3,1.34431,1.45,6779,4.34244,12.18365,0.01119
59002,158324229,278.7768265,48.63977477,12.7857,1.765989,1683.527543,0.00559,0.116996771,14,2,3,0.947206,0.96,5494,4.46745,15.95001,0.21352
59016,230297730,281.2818661,48.78353498,12.3994,12.464787,1695.112612,0.00506,0.210530252,14,2,3,2.33835,1.4,6641.37,3.84638,11.84903,0.28679
59039,120894622,283.2251955,48.19995982,13.1379,4.700874,1686.87763,0.0011,0.112726959,14,2,3,0.770232,0.762,4745.26,4.54678,11.29006,0.22359
59047,120355048,283.9743159,49.89927736,13.3631,1.33335,1684.540887,0.01776,0.131814981,14,2,3,8.29376,,4723,,35.13697,0.1624
59073,122294110,283.9669227,40.59386164,10.7806,0.516683,1683.588751,0.00153,0.356557771,14,2,3,43.5128,,3974,,59.97079,-2.04789
59081,123361157,284.1252325,37.83838447,13.3041,13.906523,1695.140362,0.00324,0.171745559,14,2,3,1.36784,1.14,6079,4.2229,9.77009,0.16413
59104,120313660,284.3437104,41.73581094,11.7852,0.470155,1683.631271,0.50584,0.085845601,14,2,3,1.44222,1.06,5854.15,4.14531,569.69265,0.45956
59139,137410806,285.387736,41.33404408,12.2437,0.232655,1683.442388,0.00169,0.016967529,14,2,3,6.14403,,4757.86,,9.18523,0.22585
59149,121459310,285.5839143,39.83251388,13.4633,2.667318,1685.103905,0.04435,0.199035269,14,2,3,2.16606,1.08,5926,3.80015,149.06698,0.43814
59179,289166536,286.0889486,39.38237305,10.9401,0.468767,1683.681338,0.28101,0.05508481,14,2,3,1.25826,1.159,6130,4.30261,20.96441,0.03428
59203,159047475,286.5547504,38.95457521,12.8102,5.801516,1688.983797,0.03786,0.166097403,14,2,3,2.38975,1.05,5826,3.70255,77.7341,0.35912
59207,158991531,286.6811748,40.36078374,11.9119,0.259044,1683.602813,0.00175,0.106894507,14,2,3,0.77315,0.636,4065,4.465,47.9649,-0.66837
59211,164669829,286.7639079,41.16022439,12.3755,0.350017,1683.469806,0.01075,0.050958975,14,2,3,1.52317,1.23,6284,4.16248,23.30642,0.08648
59224,158552839,286.9892806,41.04846563,10.972,0.622933,1683.622539,0.04079,0.098697505,14,2,3,11.4837,,4601,,12.44996,-0.09358
59227,164530781,287.2442228,40.90385479,12.9425,0.475017,1683.558107,0.00183,0.050974074,14,2,3,10.2956,,4698.69,,11.60293,0.1757
59244,158217355,287.436584,39.86597446,9.7619,0.399322,1683.578244,0.01402,0.070592143,14,2,3,4.41895,1.66,7319,3.36754,16.71403,-0.01449
59261,158391644,287.8888287,40.38675649,11.8401,0.106267,1683.522303,0.00247,0.04096274,14,2,3,2.47243,1.98,8139,3.94848,21.30282,-1.23074
59278,159307764,288.5369259,40.9113497,13.4932,2.552545,1684.981943,0.155,0.302578684,14,2,3,1.92549,0.93,5362,3.83747,199.028,0.39837
59331,158918155,289.8508425,40.45823961,13.2229,0.388211,1683.446219,0.00203,0.048033347,14,2,3,7.13145,,4801.94,,14.59658,0.31715
59339,123097537,290.1898647,41.31958754,12.6578,0.473628,1683.882995,0.00141,0.032685068,14,2,3,1.84555,1.01,5690.24,3.91014,11.8517,0.19922
59363,121605282,290.8890205,41.28345614,6.8238,0.209739,1683.58362,0.04853,0.086739661,14,2,3,92.5048,,3748,,75.25173,-0.71244
59375,164459901,277.7378382,46.65746253,12.1384,0.4396,1683.533373,0.02401,0.209460608,14,2,3,0.737426,0.88,5181,4.64711,83.29437,-0.96149
59422,159450502,278.9507581,44.43883627,13.2164,4.175979,1686.692544,0.00306,0.041885069,14,2,3,1.65645,1.2,6228,4.07889,14.1758,0.50196
59429,123494525,279.0102152,46.17208398,12.7627,0.453489,1683.679973,0.00974,0.121906913,14,2,3,10.5722,,4825,,68.83047,0.43776
59430,159218653,279.0401488,44.74076562,12.784,0.244461,1683.624167,0.05485,0.101162851,14,2,3,1.6506,1.25,6319,4.09969,83.24198,-0.86384
59434,7548894,279.1143823,42.92780279,13.2252,2.717094,1684.825686,0.00047,0.176556768,14,2,3,1.44708,1.26,6340,4.21745,9.92182,0.22269
59437,47879359,279.168699,42.15711394,10.8362,0.088211,1683.477834,0.0013,0.021143295,14,2,3,8.96353,,5013,,13.23827,0.23503
59452,158492314,280.6109172,43.40735757,12.1848,0.502794,1683.686458,0.00348,0.188004732,14,2,3,3.59539,,5180.12,,31.79948,-0.10572
59473,164829040,281.0261538,44.40128846,11.0655,2.810274,1685.605839,0.00067,0.145010138,14,2,3,23.1179,,4165.27,,10.219,0.17925
59474,351800469,281.1117119,43.54501777,10.0422,13.747075,1691.341877,0.01025,0.327730268,14,2,3,2.8638,,4901.68,,29.60585,0.36228
59478,120319460,281.1546257,44.15231662,12.4496,0.4396,1683.831784,0.00419,0.08016106,14,2,3,1.05604,0.97,5532,4.37748,30.60324,-0.10979
59498,158560303,281.5583396,46.26741347,11.1236,0.331961,1683.595256,0.05421,0.08477952,14,2,3,0.660794,0.7,4456,4.64303,51.9976,-0.47898
59501,289573046,281.578545,47.63949319,13.0222,0.134739,1683.475531,0.01726,0.069084727,14,2,3,1.35008,1.02,5737.21,4.18595,30.31646,0.03052
59516,7853048,282.195975,45.39697232,12.7156,13.608535,1695.523565,0.00618,0.157586835,14,2,3,2.22468,1.22,6254.59,3.82989,15.16031,0.18639
59525,120574666,282.3378397,42.97396177,12.8581,0.493072,1683.470478,0.02776,0.445125679,14,2,3,21.3926,,4747.8,,190.97608,0.36269
59539,122071036,282.6785415,42.76181951,12.8395,0.295155,1683.503108,0.00516,0.018178596,14,2,3,1.536,1.23,6292,4.15519,13.66948,0.1786
