epicid,ra,dec,kepmag,period,t0,duration,campaign,label
246352054,[[345.146072]],[[-2.032856]],[[17.395]],26.34995157,2930.774913,2.533991619,12, J
246352093,[[347.106637]],[[-2.031993]],[[14.819]],26.32976495,2930.767191,2.838402754,12, J
246352151,[[346.370726]],[[-2.030846]],[[16.809]],13.79217498,2916.888419,3.565276241,12, J
246352373,[[351.922226]],[[-2.026676]],[[15.441]],39.0583898,2906.690977,4.340044586,12, J
246352552,[[352.443202]],[[-2.02317]],[[14.884]],31.09285134,2908.130136,7.316642008,12, J
246352567,[[349.737219]],[[-2.022985]],[[14.933]],36.35621862,2911.684286,2.716473036,12, J
246352655,[[344.746085]],[[-2.021121]],[[15.066]],26.34982823,2930.75982,1.376652783,12, J
246352806,[[344.896519]],[[-2.01842]],[[16.69]],26.34993095,2930.769525,1.702763123,12, J
246352967,[[352.284028]],[[-2.01526]],[[16.311]],20.75456596,2907.500123,7.075887862,12, J
246353579,[[354.324574]],[[-2.002359]],[[15.345]],21.35213152,2905.759702,1.818260424,12, J
246354268,[[350.068819]],[[-1.988447]],[[13.284]],0.124441277,2905.640533,0.25,12, J
246354333,[[349.333957]],[[-1.987431]],[[14.137]],26.88221082,2930.678393,3.324107509,12, J
246354501,[[347.288483]],[[-1.984136]],[[15.199]],26.37016529,2930.69533,3.508505214,12, J
246354633,[[351.854457]],[[-1.981451]],[[17.124]],22.87304887,2906.472333,4.707223416,12, J
246355995,[[346.571075]],[[-1.955327]],[[13.448]],13.80922405,2916.906228,1.378660858,12, J
246356223,[[352.436507]],[[-1.950526]],[[11.1]],0.933089048,2906.389295,1.1349091,12, C
246356317,[[352.046052]],[[-1.94868]],[[16.743]],21.58315167,2906.840796,8.40530291,12, J
246356803,[[352.033012]],[[-1.939209]],[[14.932]],36.95175737,2906.734985,5.918982629,12, J
246356919,[[345.257778]],[[-1.936825]],[[16.073]],26.32976167,2930.778646,2.674063099,12, J
246357193,[[347.097521]],[[-1.931686]],[[16.416]],13.68190675,2917.069008,1.039751088,12, J
246357243,[[351.560768]],[[-1.93054]],[[15.817]],28.12220772,2905.912316,2.459604514,12, J
246357588,[[344.579832]],[[-1.923053]],[[15.24]],20.40485995,2924.121373,0.348594772,12, J
246357776,[[352.2411]],[[-1.91913]],[[15.815]],0.118502043,2905.625512,0.068257177,12, J
246358468,[[346.51715]],[[-1.904624]],[[15.599]],26.33099002,2930.733885,5.72097791,12, J
246358514,[[346.50609]],[[-1.903593]],[[15.325]],26.3298552,2930.770138,2.167277073,12, J
246358779,[[349.499012]],[[-1.899012]],[[19.356]],29.62941411,2924.166347,2.501335743,12, J
246358796,[[349.615432]],[[-1.898719]],[[8.809]],34.01031853,2939.061978,1.887922057,12, J
246358824,[[344.617312]],[[-1.89825]],[[13.883]],13.80070846,2916.870077,3.541088247,12, J
246359088,[[347.148023]],[[-1.893203]],[[15.018]],26.33044709,2930.741112,4.693395351,12, J
246359342,[[352.001437]],[[-1.888431]],[[14.987]],20.21846173,2908.897422,2.317066682,12, J
246359551,[[348.17551]],[[-1.884707]],[[11.149]],31.30376723,2914.301611,18.27050909,12, E
246359845,[[346.91311]],[[-1.878725]],[[14.419]],26.32970643,2930.759061,2.297895404,12, J
246360021,[[352.54925]],[[-1.875241]],[[15.523]],34.38002428,2907.717799,12.23970616,12, J
246360063,[[351.782072]],[[-1.874515]],[[17.557]],21.89282011,2906.123691,2.227200693,12, J
246360162,[[345.89769]],[[-1.872555]],[[16.339]],26.34995596,2930.776286,2.499594416,12, J
246360243,[[345.443653]],[[-1.870862]],[[15.348]],26.34991053,2930.770192,2.084472932,12, J
246360261,[[349.888412]],[[-1.870435]],[[15.376]],38.35064589,2909.688489,2.667554261,12, J
246360264,[[352.442237]],[[-1.870421]],[[17.157]],21.43036546,2907.509961,9.511097084,12, J
246360358,[[346.174475]],[[-1.86869]],[[13.211]],38.81739095,2905.716349,2.347003816,12, J
246360374,[[348.360845]],[[-1.868487]],[[14.478]],26.36988668,2930.751861,3.841508106,12, J
246360841,[[344.722602]],[[-1.859354]],[[12.813]],38.99159849,2944.521281,1.128665892,12, J
246360936,[[351.879556]],[[-1.857198]],[[16.941]],21.21554478,2906.34864,7.590842024,12, J
246361128,[[345.155244]],[[-1.853467]],[[14.389]],37.26160282,2911.194717,5.025419672,12, J
246361215,[[352.425474]],[[-1.851953]],[[13.053]],29.02258387,2930.664981,6.59391092,12, J
246361358,[[345.226278]],[[-1.849349]],[[20.014]],17.64968983,2920.479757,1.792024522,12, J
246361672,[[347.828824]],[[-1.843256]],[[13.351]],13.80915625,2916.905608,1.519518774,12, J
246361681,[[346.187374]],[[-1.843103]],[[16.522]],13.76659175,2916.990342,0.611723918,12, J
246362312,[[352.589558]],[[-1.830443]],[[15.555]],34.79253369,2908.643572,6.507069047,12, J
246362372,[[344.589088]],[[-1.829319]],[[16.676]],26.34992014,2930.773483,2.315733085,12, J
246362484,[[347.848841]],[[-1.826933]],[[14.802]],26.37006208,2930.751133,4.22637419,12, J
246362549,[[350.517289]],[[-1.825839]],[[8.809]],26.48994253,2930.782944,2.053869892,12, J
246362684,[[352.3494]],[[-1.823406]],[[15.251]],27.66678118,2906.947677,3.168588119,12, J
246362870,[[344.462834]],[[-1.819716]],[[14.026]],4.038085705,2906.45353,1.8171978,12, C
246363091,[[346.283729]],[[-1.815552]],[[10.95]],38.88936377,2905.609147,1.837506497,12, J
246363098,[[348.277036]],[[-1.815469]],[[15.322]],26.32950564,2930.758261,2.13465446,12, J
246363270,[[345.125654]],[[-1.812178]],[[14.994]],7.286647995,2910.291639,2.35953621,12, E
246363753,[[345.753523]],[[-1.802619]],[[15.56]],12.062937,2916.596546,3.791559933,12, E
246364042,[[345.186634]],[[-1.79724]],[[16.199]],21.77080742,2908.965448,5.401177196,12, J
246364242,[[345.982083]],[[-1.793137]],[[15.556]],26.32984333,2930.768948,2.873174495,12, J
246364896,[[350.114989]],[[-1.781698]],[[15.701]],36.70082872,2911.324259,4.295895123,12, J
246365157,[[351.797523]],[[-1.77623]],[[14.467]],9.594576812,2911.522293,1.439120305,12, J
246365180,[[345.295586]],[[-1.775694]],[[16.047]],26.3499377,2930.774006,2.412912417,12, J
246365838,[[345.985038]],[[-1.761827]],[[13.095]],28.48026466,2930.656429,3.206189586,12, J
246365844,[[346.361552]],[[-1.761724]],[[14.834]],26.34994751,2930.775464,2.103570876,12, J
246365875,[[345.279312]],[[-1.761187]],[[15.098]],20.3332365,2924.186327,0.860372859,12, J
246366087,[[344.684193]],[[-1.757295]],[[18.519]],9.775604434,2915.109082,0.379914703,12, J
246366270,[[346.384704]],[[-1.753524]],[[15.629]],13.76660505,2916.985153,0.896525381,12, J
246366355,[[344.689939]],[[-1.752101]],[[16.876]],26.34995633,2930.774255,1.935766418,12, J
246366435,[[344.832747]],[[-1.750227]],[[10.678]],0.178905069,2905.75509,0.653180785,12, J
246366751,[[346.204307]],[[-1.744492]],[[12.641]],38.85258,2905.680717,1.172707137,12, J
246366798,[[350.015541]],[[-1.743709]],[[13.292]],7.540054213,2906.53338,4.1343376,12, C
246366931,[[351.704083]],[[-1.741316]],[[16.337]],26.0087882,2905.763528,1.955142236,12, J
246367320,[[348.06088]],[[-1.734213]],[[17.536]],38.95699085,2910.18339,10.82054165,12, J
246367558,[[347.154963]],[[-1.729536]],[[14.992]],18.34537986,2922.326223,1.886143749,12, E
246367586,[[345.274854]],[[-1.72918]],[[10.411]],28.25247917,2924.2458,5.523244015,12, J
246367621,[[347.959645]],[[-1.728633]],[[16.292]],21.8483658,2908.844704,6.554378109,12, J
246367667,[[352.018439]],[[-1.727634]],[[15.358]],26.96295117,2906.14421,10.40037756,12, J
246367712,[[349.475494]],[[-1.726963]],[[10.312]],26.26899728,2905.776035,0.40949644,12, J
246367896,[[352.927606]],[[-1.723602]],[[15.72]],33.8394729,2919.338536,2.337304507,12, J
246367955,[[346.980179]],[[-1.722288]],[[13.854]],17.03650519,2922.047467,3.993881953,12, J
246368251,[[348.015319]],[[-1.7169]],[[16.494]],26.36994629,2930.690282,4.316193217,12, J
246368803,[[351.830383]],[[-1.705861]],[[15.505]],26.35455945,2905.876004,4.665546867,12, J
246368897,[[351.743921]],[[-1.703835]],[[15.214]],28.84638568,2905.761019,5.662728877,12, J
246369119,[[345.227658]],[[-1.699628]],[[11.839]],17.79346515,2905.752476,5.022910745,12, J
246369392,[[346.495862]],[[-1.694299]],[[16.191]],26.34991567,2930.76975,1.56161244,12, J
246369499,[[348.496531]],[[-1.692055]],[[13.829]],31.44900396,2930.759771,2.270774058,12, J
246369747,[[347.025195]],[[-1.687163]],[[15.571]],27.13304314,2930.687158,4.585585585,12, J
246369991,[[345.011402]],[[-1.682257]],[[15.679]],26.34989882,2930.768437,1.968819188,12, J
246370265,[[348.164142]],[[-1.677051]],[[15.222]],13.7665046,2916.984092,0.961851561,12, J
246371447,[[345.33238]],[[-1.655014]],[[15.669]],26.34989424,2930.767462,1.99308511,12, J
246371640,[[352.066928]],[[-1.651542]],[[17.221]],27.04673519,2906.069302,6.05276409,12, J
246372160,[[346.194875]],[[-1.641432]],[[13.158]],28.908973,2905.732869,3.990041303,12, J
246372202,[[346.09827]],[[-1.64067]],[[14.099]],38.99025293,2944.528758,1.877674539,12, J
246372422,[[346.572592]],[[-1.636096]],[[13.961]],13.72421307,2917.077302,0.25,12, J
246372707,[[351.420995]],[[-1.63061]],[[15.113]],26.36933561,2930.715127,6.353662462,12, J
246373271,[[345.637688]],[[-1.618882]],[[14.49]],26.32984797,2930.771198,3.347270015,12, J
246373305,[[347.771239]],[[-1.618339]],[[16.883]],0.120828459,2905.609417,0.25,12, J
246373513,[[346.397486]],[[-1.614719]],[[16.577]],23.70874479,2907.07303,12.96063845,12, J
246373547,[[350.593673]],[[-1.61409]],[[13.764]],21.78222418,2908.905914,3.141023221,12, J
246373748,[[347.851783]],[[-1.610106]],[[16.883]],21.81752522,2908.901972,2.122296583,12, J
246374207,[[346.864333]],[[-1.601545]],[[15.637]],26.34984713,2930.770337,3.579376081,12, J
246374356,[[346.928371]],[[-1.598992]],[[12.316]],38.8133706,2905.740743,2.696205949,12, J
246374365,[[347.001032]],[[-1.598875]],[[13.552]],38.01973037,2915.199837,2.826498975,12, J
246374691,[[350.129992]],[[-1.59204]],[[14.787]],21.78503446,2908.897296,3.797900008,12, J
246374992,[[348.263453]],[[-1.586154]],[[15.794]],26.32960234,2930.771376,2.91925702,12, J
246375077,[[345.722969]],[[-1.584545]],[[14.35]],13.80916674,2916.904315,1.574214956,12, J
246375154,[[350.271206]],[[-1.583197]],[[12.681]],1.480278274,2906.751878,2.3479373,12, C
246375240,[[345.818222]],[[-1.581194]],[[15.503]],26.34995186,2930.775367,2.069397071,12, J
246375295,[[353.616168]],[[-1.580036]],[[11.933]],3.409265339,2908.353751,3.331194,12, C
246375406,[[347.744163]],[[-1.577947]],[[15.6]],13.78360248,2916.952672,0.779447086,12, J
246375514,[[352.372202]],[[-1.575874]],[[17.101]],22.21682481,2906.419032,3.197018813,12, J
246376364,[[347.636986]],[[-1.558213]],[[19.986]],1.961408968,2907.276467,0.822091931,12, J
246376445,[[345.235522]],[[-1.556552]],[[13.766]],20.36177085,2924.168725,0.848709049,12, J
246376649,[[344.921394]],[[-1.552346]],[[13.261]],32.63106867,2934.730913,1.163837441,12, J
246377038,[[345.157667]],[[-1.54417]],[[15.436]],10.21068885,2907.711232,1.3213547,12, C
246377233,[[345.966865]],[[-1.540179]],[[15.721]],27.13311874,2930.688103,4.258705884,12, J
246377549,[[348.234874]],[[-1.53355]],[[13.875]],13.72403812,2917.078183,0.25,12, J
246377751,[[352.520187]],[[-1.529581]],[[17.437]],37.11040718,2915.22002,3.740819834,12, J
246377792,[[352.487923]],[[-1.528887]],[[13.977]],24.1526889,2906.526022,3.628304624,12, J
246377860,[[352.200869]],[[-1.527632]],[[16.599]],26.56748354,2906.116784,6.518662349,12, J
246378028,[[348.56516]],[[-1.523873]],[[15.558]],13.80910098,2916.905418,1.4953224,12, J
246378354,[[351.837889]],[[-1.518139]],[[14.766]],24.94606291,2905.724908,3.844541939,12, J
246378552,[[348.464752]],[[-1.513896]],[[15.43]],13.79207705,2916.924875,1.338669451,12, J
246378573,[[350.492027]],[[-1.513589]],[[15.061]],36.35601694,2911.684901,2.748055353,12, J
246378745,[[353.644948]],[[-1.510261]],[[15.23]],13.80956172,2916.864665,4.107055982,12, J
246379164,[[348.799012]],[[-1.502298]],[[11.684]],23.32924114,2928.853163,1.13075345,12, J
246379581,[[348.675431]],[[-1.493485]],[[16.655]],13.80905381,2916.906399,1.550311426,12, J
246379593,[[352.867167]],[[-1.493294]],[[19.813]],0.550120297,2905.683703,2.444962664,12, E
246379783,[[346.806065]],[[-1.489303]],[[11.765]],0.127701208,2905.638811,0.073555896,12, J
246379900,[[348.641472]],[[-1.486803]],[[12.794]],30.76822444,2924.173086,2.010507926,12, J
246380040,[[345.454849]],[[-1.484029]],[[16.744]],26.34992479,2930.769842,1.480382988,12, J
246380294,[[348.53944]],[[-1.479147]],[[16.812]],20.21897088,2908.89622,1.572756699,12, J
246380814,[[345.665748]],[[-1.46869]],[[15.453]],13.63984657,2911.595413,4.740735031,12, J
246380827,[[352.009101]],[[-1.468289]],[[8.571]],26.32883656,2930.762309,2.350805083,12, J
246380886,[[348.719976]],[[-1.466993]],[[14.749]],13.80910635,2916.90367,1.502112866,12, J
246380972,[[345.931453]],[[-1.465174]],[[13.842]],8.884683698,2910.82158,3.6338631,12, C
246381129,[[351.718309]],[[-1.462011]],[[15.248]],26.51180812,2930.709913,2.131298152,12, J
246381164,[[352.317409]],[[-1.461314]],[[15.284]],26.52602237,2906.169188,6.770085382,12, J
246381271,[[344.977802]],[[-1.459301]],[[14.354]],26.32988779,2930.774138,2.394236564,12, J
246381941,[[346.416352]],[[-1.445264]],[[16.157]],13.7665976,2916.992661,0.430342919,12, J
246381995,[[351.111504]],[[-1.444224]],[[13.707]],26.81959754,2930.712494,1.81621874,12, J
246382965,[[345.137822]],[[-1.424408]],[[17.03]],26.32975126,2930.756017,1.509703393,12, J
246383157,[[346.176749]],[[-1.420735]],[[13.307]],38.80728243,2905.72462,2.027372493,12, J
246383158,[[348.671349]],[[-1.420711]],[[15.403]],13.80909816,2916.905537,1.514991124,12, J
246383884,[[352.298972]],[[-1.406396]],[[16.823]],26.16307393,2905.894472,4.674426372,12, J
246384238,[[348.001556]],[[-1.398944]],[[12.598]],0.10219799,2905.649872,0.058866042,12, J
246384580,[[352.900521]],[[-1.391998]],[[15.365]],24.95436827,2905.727118,4.203378999,12, J
246385504,[[345.226027]],[[-1.372901]],[[12.783]],17.80777473,2905.71727,3.931370743,12, J
246385525,[[347.929376]],[[-1.372317]],[[13.494]],24.10195643,2920.455675,2.179843713,12, J
246385673,[[350.105504]],[[-1.369242]],[[14.129]],26.88193558,2930.675513,4.934337466,12, J
246385922,[[348.698851]],[[-1.364169]],[[14.469]],39.16072955,2908.899413,3.073560132,12, J
246386856,[[346.826621]],[[-1.346237]],[[15.659]],13.76777579,2916.986376,1.387006645,12, J
246388006,[[347.94916]],[[-1.323383]],[[17.002]],26.34969662,2930.777738,2.344572245,12, J
246388037,[[346.176434]],[[-1.32281]],[[13.387]],29.06448014,2934.63662,1.080194233,12, J
246388213,[[345.932417]],[[-1.319006]],[[15.48]],13.80889021,2916.899931,1.01613002,12, J
246388563,[[346.444829]],[[-1.312904]],[[15.527]],26.34982516,2930.725012,5.689451529,12, J
246388713,[[353.080389]],[[-1.309549]],[[14.964]],30.20277402,2922.943152,1.993484063,12, J
246388732,[[353.613839]],[[-1.309168]],[[14.006]],26.51123896,2930.719891,2.080586769,12, J
246388977,[[351.385854]],[[-1.304263]],[[19.475]],0.148027885,2905.647611,0.25,12, J
246389032,[[351.175185]],[[-1.302884]],[[12.681]],39.22949322,2944.516314,1.331983608,12, J
246389308,[[350.355474]],[[-1.297431]],[[10.841]],8.823335149,2909.950911,4.40813415,12, E
246389591,[[347.557202]],[[-1.29115]],[[13.671]],30.22810937,2924.173759,1.881564236,12, J
246389858,[[351.770152]],[[-1.286273]],[[10.277]],1.208987195,2905.826015,1.5631111,12, C
246390082,[[347.683037]],[[-1.281246]],[[12.203]],13.7495152,2917.037441,1.417928779,12, J
246390265,[[351.515589]],[[-1.277312]],[[13.761]],21.9717217,2908.837499,4.347187251,12, J
246390401,[[346.512483]],[[-1.274124]],[[15.462]],20.37599753,2924.162074,1.199944718,12, J
246390511,[[346.038694]],[[-1.271526]],[[17.32]],26.3498886,2930.776318,1.756229629,12, J
246390587,[[352.344957]],[[-1.269816]],[[14.821]],26.81708769,2905.780337,6.43331925,12, J
246390658,[[348.904056]],[[-1.267892]],[[14.477]],26.88220039,2930.675969,3.498316685,12, J
246390686,[[347.798703]],[[-1.267272]],[[9.758]],0.115899464,2905.615593,0.295198231,12, J
246390757,[[352.358497]],[[-1.265916]],[[13.635]],26.98711044,2905.792605,5.229695428,12, J
246390889,[[347.370904]],[[-1.262664]],[[14.485]],13.79212996,2916.927176,1.285672062,12, J
246390893,[[348.140758]],[[-1.262609]],[[13.823]],13.7240819,2917.078229,0.25,12, J
246390906,[[351.50087]],[[-1.262174]],[[12.972]],26.79870654,2930.710383,1.663049342,12, J
246391140,[[347.581384]],[[-1.256083]],[[14.506]],13.80911078,2916.903624,1.551805502,12, J
246391173,[[352.347872]],[[-1.25541]],[[13.191]],13.80884525,2916.905674,1.467172828,12, J
246391186,[[347.675889]],[[-1.255097]],[[13.014]],38.81679204,2905.713005,1.92064032,12, J
246391352,[[346.113647]],[[-1.250324]],[[17.139]],26.34981069,2930.767339,1.741840093,12, J
246391384,[[352.925925]],[[-1.24972]],[[17.71]],0.161604843,2905.589421,0.259352912,12, J
246391421,[[346.551635]],[[-1.24885]],[[17.828]],26.53259129,2930.738243,2.777972343,12, J
246391454,[[346.233788]],[[-1.247919]],[[14.723]],30.0350621,2934.656466,0.81289358,12, J
246391525,[[348.155259]],[[-1.24636]],[[14.274]],13.72407465,2917.078041,0.25,12, J
246391619,[[345.738044]],[[-1.243651]],[[18.071]],26.30971561,2930.77247,2.417098697,12, J
246391620,[[353.006881]],[[-1.243638]],[[13.376]],21.95413711,2908.87739,5.78840924,12, J
246391699,[[353.006736]],[[-1.241284]],[[15.712]],28.17152653,2930.688918,3.108409978,12, J
246391738,[[348.590586]],[[-1.240291]],[[18.096]],26.34964749,2930.767811,1.244369609,12, J
246391898,[[346.577093]],[[-1.235563]],[[15.374]],13.76659886,2916.992348,0.439856394,12, J
246391946,[[351.270921]],[[-1.234266]],[[13.74]],13.7833557,2916.935549,1.61197122,12, J
246392028,[[351.73756]],[[-1.231877]],[[13.481]],39.29863605,2910.685869,12.61107196,12, J
246392037,[[346.399206]],[[-1.231596]],[[15.71]],26.36988307,2930.752663,4.521077992,12, J
246392115,[[348.097823]],[[-1.229584]],[[18.398]],26.34964799,2930.772359,1.753817952,12, J
246392216,[[345.73602]],[[-1.226677]],[[15.628]],26.3499241,2930.771955,1.794138673,12, J
246392266,[[353.008162]],[[-1.224996]],[[13.308]],0.287947591,2905.798993,1.601841494,12, E
246392323,[[346.307371]],[[-1.223106]],[[17.951]],30.76844768,2924.168927,2.299763342,12, J
246392429,[[348.392596]],[[-1.220171]],[[15.3]],26.32960542,2930.773759,2.312763947,12, J
246392434,[[347.723478]],[[-1.21998]],[[15.029]],26.36993297,2930.761127,3.795428456,12, J
246392438,[[345.905104]],[[-1.219897]],[[16.081]],13.76290221,2916.996716,1.173939781,12, J
246392713,[[345.758446]],[[-1.212413]],[[13.461]],21.32244201,2923.218517,1.360365165,12, J
246392773,[[345.427525]],[[-1.210559]],[[16.478]],26.34992037,2930.769016,1.823227129,12, J
246392999,[[347.891692]],[[-1.204055]],[[17.342]],31.44898172,2930.758646,2.458034486,12, J
246393045,[[346.512031]],[[-1.20286]],[[16.238]],26.34988801,2930.776453,1.991389762,12, J
246393105,[[352.807303]],[[-1.201104]],[[11.792]],29.05729225,2924.358177,9.541524794,12, J
246393474,[[350.916545]],[[-1.189274]],[[10.619]],0.28032723,2905.745108,0.96498824,12, C
246393488,[[351.250763]],[[-1.188959]],[[15.521]],26.51181597,2930.752022,4.044906446,12, J
246393635,[[351.466689]],[[-1.184195]],[[14.002]],26.81939859,2930.713197,1.827689156,12, J
246393730,[[352.886336]],[[-1.181649]],[[13.079]],23.99316341,2915.913706,6.803217977,12, J
246393905,[[348.343173]],[[-1.176633]],[[12.203]],24.94660231,2905.764125,1.666835345,12, J
246393907,[[351.771202]],[[-1.176597]],[[16.948]],19.323048,2911.390943,1.539150299,12, J
246394054,[[350.861595]],[[-1.172485]],[[13.785]],25.9137653,2922.152748,1.936891751,12, J
246394292,[[345.426427]],[[-1.165304]],[[15.615]],26.32975293,2930.756522,2.170436838,12, J
