tic_id,disp_E,disp_N,disp_J,disp_S,disp_B,maxcount
40212970,0,0,10,0,0,10
41070152,0,0,10,0,0,10
41685518,1,0,3,6,0,6
64632393,0,0,0,0,10,10
43883951,1,0,9,0,0,9
42840332,10,0,0,0,0,10
106013179,10,0,0,0,0,10
41455291,0,0,10,0,0,10
104462413,10,0,0,0,0,10
42119942,0,0,10,0,0,10
59636458,10,0,0,0,0,10
184009333,3,0,4,3,0,4
169180588,0,0,10,0,0,10
102725305,10,0,0,0,0,10
87808931,0,0,0,0,10,10
139037047,10,0,0,0,0,10
138970270,0,0,10,0,0,10
328533823,10,0,0,0,0,10
12801820,10,0,0,0,0,10
313412590,0,0,10,0,0,10
274506183,0,0,10,0,0,10
202762541,0,0,3,7,0,7
14631897,10,0,0,0,0,10
12812390,0,0,10,0,0,10
11478490,0,0,10,0,0,10
14316648,0,0,10,0,0,10
188656164,8,0,2,0,0,8
72393850,10,0,0,0,0,10
104097817,0,0,10,0,0,10
172879900,1,0,9,0,0,9
380288746,10,0,0,0,0,10
90980633,10,0,0,0,0,10
11203259,0,0,10,0,0,10
168911841,10,0,0,0,0,10
85811004,0,0,1,0,9,9
87324227,0,0,2,0,8,8
356051332,0,0,10,0,0,10
86449668,10,0,0,0,0,10
170932338,8,0,0,0,2,8
186224088,0,0,10,0,0,10
41912833,0,0,10,0,0,10
169936511,0,0,0,0,10,10
138887037,0,0,10,0,0,10
170644494,0,0,10,0,0,10
1968128975,0,0,10,0,0,10
170932077,0,0,0,0,10,10
91353676,10,0,0,0,0,10
172978068,10,0,0,0,0,10
184170976,0,0,10,0,0,10
106226293,0,0,3,0,7,7
12808574,10,0,0,0,0,10
184087492,10,0,0,0,0,10
59143102,0,0,10,0,0,10
102377559,0,0,10,0,0,10
170940932,0,0,0,0,10,10
172262754,0,0,10,0,0,10
10758466,0,0,10,0,0,10
82718970,8,0,2,0,0,8
104215664,0,0,10,0,0,10
64634904,0,0,10,0,0,10
40245966,0,0,10,0,0,10
11472165,0,0,0,0,10,10
105635211,10,0,0,0,0,10
16946869,0,0,10,0,0,10
360138031,2,0,0,0,8,8
84740020,10,0,0,0,0,10
84494100,0,0,0,0,10,10
59141429,0,0,0,0,10,10
169819395,10,0,0,0,0,10
406197559,0,0,10,0,0,10
169268085,6,0,0,0,4,6
103879926,10,0,0,0,0,10
186224306,0,0,10,0,0,10
202567458,0,0,3,0,7,7
92785315,0,0,10,0,0,10
188051230,0,0,1,0,9,9
14214282,10,0,0,0,0,10
42731141,10,0,0,0,0,10
92775143,0,0,10,0,0,10
89756650,0,0,10,0,0,10
193117054,5,0,2,3,0,5
91570657,10,0,0,0,0,10
13130219,10,0,0,0,0,10
11116239,0,0,0,0,10,10
172989235,0,0,10,0,0,10
184172472,0,0,10,0,0,10
172984656,0,0,0,0,10,10
59027677,10,0,0,0,0,10
102021877,10,0,0,0,0,10
184427001,10,0,0,0,0,10
72394971,1,0,0,0,9,9
90583331,10,0,0,0,0,10
17250959,10,0,0,0,0,10
90341231,10,0,0,0,0,10
169557684,0,0,10,0,0,10
102722170,10,0,0,0,0,10
87086572,0,0,10,0,0,10
193262027,0,0,10,0,0,10
89278612,10,0,0,0,0,10
172763929,10,0,0,0,0,10
138969637,0,0,10,0,0,10
89282741,10,0,0,0,0,10
355910875,0,0,10,0,0,10
171013917,10,0,0,0,0,10
12029932,9,0,0,1,0,9
239217091,0,0,10,0,0,10
230513874,0,0,0,0,10,10
381013573,0,0,6,0,4,6
15068015,0,0,10,0,0,10
169816683,0,0,0,0,10,10
274637276,0,0,10,0,0,10
188013550,0,0,0,0,10,10
105741029,10,0,0,0,0,10
102225217,8,0,2,0,0,8
328525962,0,0,10,0,0,10
86824514,10,0,0,0,0,10
275944991,10,0,0,0,0,10
170936635,10,0,0,0,0,10
40729713,0,0,10,0,0,10
171775394,0,0,10,0,0,10
90461874,10,0,0,0,0,10
311945804,0,0,9,0,1,9
186225246,0,0,10,0,0,10
41540418,0,0,1,9,0,9
274080654,10,0,0,0,0,10
100342712,0,0,0,0,10,10
41550290,7,0,3,0,0,7
40356319,0,0,10,0,0,10
185294535,0,0,10,0,0,10
42593931,0,0,0,0,10,10
172972521,10,0,0,0,0,10
89999681,2,0,7,0,1,7
14316056,10,0,0,0,0,10
230661740,0,0,10,0,0,10
188648447,0,0,10,0,0,10
105747249,0,0,10,0,0,10
312088544,9,0,1,0,0,9
91827516,10,0,0,0,0,10
105900443,0,0,0,0,10,10
1968276371,0,0,10,0,0,10
103737146,5,0,5,0,0,5
170246850,10,0,0,0,0,10
274762873,10,0,0,0,0,10
41322157,10,0,0,0,0,10
168912092,0,0,10,0,0,10
274633760,10,0,0,0,0,10
172680507,7,0,0,0,3,7
12498845,10,0,0,0,0,10
13874039,0,0,10,0,0,10
427741828,0,0,0,0,10,10
102492464,0,0,0,0,10,10
41685503,7,0,2,1,0,7
41688784,0,0,0,0,10,10
100159087,7,0,3,0,0,7
12522245,0,0,10,0,0,10
12032131,10,0,0,0,0,10
15471719,0,0,9,0,1,9
161811711,0,0,10,0,0,10
90106004,10,0,0,0,0,10
59035162,0,0,10,0,0,10
15992733,0,0,10,0,0,10
11697888,0,0,0,0,10,10
17448496,10,0,0,0,0,10
274492163,0,0,0,0,10,10
184304215,0,0,10,0,0,10
312898760,0,0,10,0,0,10
171412477,10,0,0,0,0,10
138574732,0,0,10,0,0,10
103122549,10,0,0,0,0,10
106132169,0,0,10,0,0,10
41678628,1,0,3,6,0,6
12995008,0,0,10,0,0,10
89881043,0,0,10,0,0,10
15795636,10,0,0,0,0,10
355746192,10,0,0,0,0,10
42839706,0,0,10,0,0,10
90123343,0,0,0,0,10,10
355752108,10,0,0,0,0,10
12927310,0,0,10,0,0,10
86309922,0,0,0,0,10,10
41313698,10,0,0,0,0,10
274637085,0,0,0,0,10,10
378820634,10,0,0,0,0,10
99980260,10,0,0,0,0,10
42592221,10,0,0,0,0,10
169467727,10,0,0,0,0,10
92311854,10,0,0,0,0,10
169179682,0,0,10,0,0,10
406197112,10,0,0,0,0,10
40481790,0,0,10,0,0,10
103988562,10,0,0,0,0,10
13242126,10,0,0,0,0,10
41452419,3,0,5,2,0,5
89642845,10,0,0,0,0,10
99885917,6,0,1,0,3,6
170827251,0,0,10,0,0,10
269139239,10,0,0,0,0,10
85937562,0,0,10,0,0,10
381116062,10,0,0,0,0,10
161874452,10,0,0,0,0,10
42734483,0,0,9,1,0,9
274768823,0,0,0,0,10,10
16402154,10,0,0,0,0,10
63935404,10,0,0,0,0,10
87310252,10,0,0,0,0,10
161619026,0,0,0,0,10,10
16624584,10,0,0,0,0,10
202887504,10,0,0,0,0,10
84379362,10,0,0,0,0,10
161865247,10,0,0,0,0,10
105524931,10,0,0,0,0,10
290445391,4,0,1,0,5,5
172190908,10,0,0,0,0,10
87584093,0,0,10,0,0,10
274349500,0,0,7,3,0,7
103728505,10,0,0,0,0,10
161619890,10,0,0,0,0,10
40471203,0,0,10,0,0,10
86440790,0,0,10,0,0,10
12497551,10,0,0,0,0,10
274505214,0,0,10,0,0,10
417051733,0,0,10,0,0,10
84491286,10,0,0,0,0,10
11115474,0,0,9,0,1,9
202560960,10,0,0,0,0,10
43415006,0,0,10,0,0,10
171324092,0,0,10,0,0,10
135967551,0,0,10,0,0,10
87461100,0,0,1,0,9,9
184172500,10,0,0,0,0,10
378086591,10,0,0,0,0,10
1964412021,10,0,0,0,0,10
136533395,0,0,0,0,10,10
1967471920,0,0,0,0,10,10
172977672,0,0,10,0,0,10
15469282,0,0,10,0,0,10
136458691,10,0,0,0,0,10
40620550,0,0,0,0,10,10
84109346,0,0,10,0,0,10
42012397,0,0,10,0,0,10
58547541,0,0,10,0,0,10
15252926,0,0,2,0,8,8
170344478,0,0,10,0,0,10
171581904,0,0,10,0,0,10
172763843,10,0,0,0,0,10
13326165,10,0,0,0,0,10
100341425,0,0,10,0,0,10
59631945,0,0,10,0,0,10
105521721,0,0,0,0,10,10
12582791,0,0,3,0,7,7
65614093,0,0,10,0,0,10
232741625,10,0,0,0,0,10
83208971,0,0,0,0,10,10
312366427,4,0,6,0,0,6
43581022,10,0,0,0,0,10
41998503,10,0,0,0,0,10
41780162,0,0,10,0,0,10
99317752,0,0,10,0,0,10
184366164,10,0,0,0,0,10
378086596,10,0,0,0,0,10
42938997,0,0,0,0,10,10
1969243272,0,0,10,0,0,10
91225492,10,0,0,0,0,10
290570084,0,0,10,0,0,10
172551516,0,0,10,0,0,10
274494142,0,0,0,0,10,10
172276765,0,0,10,0,0,10
170927350,10,0,0,0,0,10
89871771,10,0,0,0,0,10
41771921,0,0,10,0,0,10
169372546,10,0,0,0,0,10
89276684,0,0,7,0,3,7
426599368,0,0,0,0,10,10
199430740,0,0,0,0,10,10
90349814,0,0,10,0,0,10
199430771,0,0,10,0,0,10
170841561,2,0,0,0,8,8
42362532,0,0,10,0,0,10
1965951308,0,0,1,0,9,9
84381053,0,0,0,0,10,10
87576695,10,0,0,0,0,10
193261349,10,0,0,0,0,10
417048372,0,0,10,0,0,10
11480548,10,0,0,0,0,10
12521584,10,0,0,0,0,10
42951435,10,0,0,0,0,10
12361735,0,0,10,0,0,10
188257675,1,0,9,0,0,9
169188513,0,0,10,0,0,10
86193869,0,0,8,2,0,8
170560039,10,0,0,0,0,10
169817624,1,0,9,0,0,9
86093499,10,0,0,0,0,10
355910801,0,0,0,0,10,10
40723061,2,0,7,1,0,7
171190467,0,0,10,0,0,10
39891840,0,0,10,0,0,10
91937314,0,0,10,0,0,10
42493045,0,0,2,0,8,8
103621621,10,0,0,0,0,10
84845715,0,0,10,0,0,10
89750945,10,0,0,0,0,10
170934876,10,0,0,0,0,10
91457021,0,0,10,0,0,10
92768830,2,0,0,0,8,8
274643329,0,0,10,0,0,10
42942342,10,0,0,0,0,10
274071959,0,0,10,0,0,10
171873859,0,0,10,0,0,10
312077625,0,0,10,0,0,10
15398442,10,0,0,0,0,10
16611936,10,0,0,0,0,10
184062285,0,0,10,0,0,10
87803737,9,0,1,0,0,9
172191006,10,0,0,0,0,10
170186513,9,0,1,0,0,9
169377778,0,0,10,0,0,10
92311792,10,0,0,0,0,10
90975785,10,0,0,0,0,10
1964683294,0,0,1,0,9,9
105515092,10,0,0,0,0,10
89995610,10,0,0,0,0,10
103121748,10,0,0,0,0,10
139109502,0,0,10,0,0,10
199235446,10,0,0,0,0,10
1970342267,0,0,10,0,0,10
184370309,0,0,10,0,0,10
42951545,10,0,0,0,0,10
172259186,0,0,10,0,0,10
13337105,0,0,10,0,0,10
105748437,10,0,0,0,0,10
64923022,10,0,0,0,0,10
230600978,0,0,10,0,0,10
89747000,0,0,5,0,5,5
188258222,0,0,0,0,10,10
14312138,10,0,0,0,0,10
171186087,0,0,10,0,0,10
40966870,0,0,10,0,0,10
92785353,0,0,10,0,0,10
230514110,0,0,10,0,0,10
41689431,10,0,0,0,0,10
161814761,10,0,0,0,0,10
40965107,0,0,10,0,0,10
42948345,4,0,6,0,0,6
90252652,10,0,0,0,0,10
312888710,10,0,0,0,0,10
312243917,0,0,10,0,0,10
41773820,10,0,0,0,0,10
356159047,5,0,4,1,0,5
58547238,0,0,9,0,1,9
273895084,5,0,5,0,0,5
91111307,10,0,0,0,0,10
41678376,0,0,10,0,0,10
104779959,10,0,0,0,0,10
136331107,0,0,0,0,10,10
378825161,0,0,10,0,0,10
91335859,0,0,3,0,7,7
312376926,10,0,0,0,0,10
17250129,0,0,10,0,0,10
14087250,0,0,10,0,0,10
203131436,0,0,10,0,0,10
40954863,0,0,9,1,0,9
103003976,10,0,0,0,0,10
405946113,0,0,10,0,0,10
91939383,0,0,10,0,0,10
171972531,0,0,2,0,8,8
102618608,0,0,0,0,10,10
230439837,10,0,0,0,0,10
17128874,4,0,6,0,0,6
273750824,10,0,0,0,0,10
58553836,0,0,10,0,0,10
83776302,0,0,10,0,0,10
87087170,10,0,0,0,0,10
1963356806,10,0,0,0,0,10
41685550,5,0,2,3,0,5
43299234,0,0,10,0,0,10
90871945,10,0,0,0,0,10
86096962,0,0,0,0,10,10
103870530,10,0,0,0,0,10
199234499,10,0,0,0,0,10
91715345,0,0,0,0,10,10
39956209,10,0,0,0,0,10
378702528,0,0,10,0,0,10
161562995,10,0,0,0,0,10
12492836,0,0,10,0,0,10
169373335,10,0,0,0,0,10
106013703,10,0,0,0,0,10
92785297,0,0,0,0,10,10
90468226,0,0,10,0,0,10
312489883,8,0,2,0,0,8
380892362,0,0,10,0,0,10
104661185,0,0,10,0,0,10
274493304,0,0,10,0,0,10
138574474,0,0,10,0,0,10
103624410,0,0,10,0,0,10
41191893,0,0,10,0,0,10
274347957,10,0,0,0,0,10
170447242,10,0,0,0,0,10
87680744,10,0,0,0,0,10
42374082,9,0,1,0,0,9
312886867,0,0,10,0,0,10
87313501,10,0,0,0,0,10
173069309,10,0,0,0,0,10
87690386,0,0,0,0,10,10
139037234,0,0,0,0,10,10
40952251,0,0,10,0,0,10
42005133,0,0,10,0,0,10
82717455,10,0,0,0,0,10
274343003,10,0,0,0,0,10
83074782,0,0,0,0,10,10
199224762,4,0,3,0,3,4
43197381,10,0,0,0,0,10
406138522,7,0,3,0,0,7
90004854,10,0,0,0,0,10
193261437,6,0,2,2,0,6
90980784,10,0,0,0,0,10
168919697,0,0,10,0,0,10
15135676,10,0,0,0,0,10
10987539,0,0,0,0,10,10
312897441,7,0,0,0,3,7
43883778,0,0,10,0,0,10
188011524,1,0,9,0,0,9
184472818,0,0,10,0,0,10
40089422,0,0,1,0,9,9
89759040,10,0,0,0,0,10
136879597,10,0,0,0,0,10
99602023,0,0,10,0,0,10
64310004,10,0,0,0,0,10
14845977,0,0,1,0,9,9
64933229,0,0,10,0,0,10
40966950,0,0,10,0,0,10
105524370,10,0,0,0,0,10
1876199292,10,0,0,0,0,10
139102304,10,0,0,0,0,10
14408686,10,0,0,0,0,10
172060830,0,0,10,0,0,10
42849752,10,0,0,0,0,10
312249383,0,0,10,0,0,10
184532635,0,0,0,0,10,10
103121744,10,0,0,0,0,10
92328222,0,0,10,0,0,10
64310037,10,0,0,0,0,10
12152933,0,0,8,0,2,8
312636618,10,0,0,0,0,10
43066970,10,0,0,0,0,10
89644742,0,0,10,0,0,10
86551022,0,0,10,0,0,10
42119926,0,0,10,0,0,10
202568873,9,0,1,0,0,9
89277800,10,0,0,0,0,10
43211348,10,0,0,0,0,10
57978032,10,0,0,0,0,10
138725878,0,0,10,0,0,10
40628923,0,0,10,0,0,10
313013780,10,0,0,0,0,10
11350047,10,0,0,0,0,10
84614354,0,0,7,0,3,7
172761093,0,0,10,0,0,10
274629632,0,0,10,0,0,10
91948633,10,0,0,0,0,10
199120468,0,0,0,0,10,10
104459280,0,0,10,0,0,10
42005643,0,0,0,0,10,10
13332647,0,0,10,0,0,10
87195931,10,0,0,0,0,10
105396365,10,0,0,0,0,10
230596348,10,0,0,0,0,10
40733852,5,0,3,2,0,5
184300676,0,0,0,0,10,10
171098024,0,0,10,0,0,10
170932487,10,0,0,0,0,10
138725897,0,0,10,0,0,10
84110927,10,0,0,0,0,10
136035824,0,0,0,0,10,10
82714768,0,0,10,0,0,10
41077312,0,0,10,0,0,10
102233912,0,0,0,0,10,10
40099741,0,0,10,0,0,10
202632312,0,0,10,0,0,10
184216310,10,0,0,0,0,10
185294423,0,0,10,0,0,10
171875945,10,0,0,0,0,10
63937444,0,0,1,0,9,9
356044697,0,0,10,0,0,10
274506428,0,0,10,0,0,10
105521610,0,0,0,0,10,10
42844504,10,0,0,0,0,10
356048764,0,0,10,0,0,10
17128956,10,0,0,0,0,10
42733258,0,0,10,0,0,10
170199249,10,0,0,0,0,10
41064551,7,0,1,2,0,7
43895574,0,0,0,0,10,10
11699652,7,0,3,0,0,7
184174529,1,0,7,0,2,7
64040865,0,0,3,0,7,7
184304287,10,0,0,0,0,10
230570789,10,0,0,0,0,10
13426714,0,0,10,0,0,10
102492289,10,0,0,0,0,10
15260566,10,0,0,0,0,10
312628736,10,0,0,0,0,10
16612974,10,0,0,0,0,10
103003834,10,0,0,0,0,10
10846712,10,0,0,0,0,10
172972242,0,0,10,0,0,10
41770914,0,0,10,0,0,10
58549558,0,0,0,0,10,10
83194623,10,0,0,0,0,10
11793991,0,0,10,0,0,10
171659090,0,0,10,0,0,10
168912240,0,0,0,0,10,10
104213287,10,0,0,0,0,10
1968547084,0,0,6,0,4,6
41328441,0,0,10,0,0,10
43416887,10,0,0,0,0,10
378820836,10,0,0,0,0,10
11205054,0,0,10,0,0,10
42361477,0,0,10,0,0,10
378275987,10,0,0,0,0,10
91703914,0,0,10,0,0,10
41455701,0,0,10,0,0,10
63651359,10,0,0,0,0,10
40627350,1,0,8,1,0,8
276164475,0,0,0,0,10,10
172763652,0,0,0,0,10,10
64801376,0,0,0,0,10,10
59705402,0,0,4,0,6,6
102617751,0,0,0,0,10,10
106004400,0,0,10,0,0,10
91935275,0,0,0,0,10,10
89886853,10,0,0,0,0,10
311942669,0,0,8,2,0,8
170200268,0,0,9,0,1,9
43405412,5,0,5,0,0,5
11924222,0,0,0,0,10,10
99977943,10,0,0,0,0,10
172276745,0,0,8,0,2,8
172989792,0,0,0,0,10,10
104215602,0,0,10,0,0,10
90970968,10,0,0,0,0,10
14842209,0,0,10,0,0,10
172191693,0,0,0,0,10,10
87687403,10,0,0,0,0,10
136785788,10,0,0,0,0,10
417051105,0,0,10,0,0,10
184523277,0,0,0,0,10,10
86094261,10,0,0,0,0,10
103612872,0,0,10,0,0,10
59255582,10,0,0,0,0,10
1878366332,0,0,0,0,10,10
11705292,0,0,10,0,0,10
172877931,0,0,10,0,0,10
43071680,10,0,0,0,0,10
83776092,0,0,10,0,0,10
83878075,0,0,0,0,10,10
13339669,0,0,0,0,10,10
186189464,4,0,6,0,0,6
13339928,0,0,10,0,0,10
105409201,10,0,0,0,0,10
136725405,0,0,0,0,10,10
105170939,10,0,0,0,0,10
40355177,0,0,10,0,0,10
11117456,6,0,4,0,0,6
14733907,3,0,0,0,7,7
83642203,0,0,1,0,9,9
15136206,0,0,10,0,0,10
90347824,10,0,0,0,0,10
187863439,0,0,10,0,0,10
184011500,0,0,10,0,0,10
185175325,0,0,8,2,0,8
172437579,10,0,0,0,0,10
12999032,0,0,10,0,0,10
11113733,10,0,0,0,0,10
184065212,0,0,0,0,10,10
12144551,10,0,0,0,0,10
17126354,10,0,0,0,0,10
199186035,10,0,0,0,0,10
42834398,0,0,10,0,0,10
273758419,10,0,0,0,0,10
139100810,10,0,0,0,0,10
274341222,0,0,0,0,10,10
1879798755,0,0,10,0,0,10
104673884,0,0,0,0,10,10
232712935,0,0,10,0,0,10
57978639,10,0,0,0,0,10
378386872,0,0,0,0,10,10
105750049,0,0,1,0,9,9
169642853,0,0,0,0,10,10
15070255,0,0,10,0,0,10
185176024,0,0,9,1,0,9
11793619,0,0,10,0,0,10
202758124,4,0,0,0,6,6
274349940,2,0,6,2,0,6
14964106,0,0,10,0,0,10
41997186,0,0,10,0,0,10
40214929,10,0,0,0,0,10
356161624,0,0,10,0,0,10
138969801,0,0,6,4,0,6
83653727,10,0,0,0,0,10
1868919571,0,0,10,0,0,10
90580320,10,0,0,0,0,10
15255188,0,0,10,0,0,10
274493946,0,0,10,0,0,10
273749251,10,0,0,0,0,10
11479491,10,0,0,0,0,10
11793261,10,0,0,0,0,10
42832182,0,0,10,0,0,10
43651120,10,0,0,0,0,10
12670102,0,0,0,0,10,10
64305889,10,0,0,0,0,10
170456213,0,0,9,0,1,9
105895102,5,0,0,5,0,5
103884315,10,0,0,0,0,10
40955497,0,0,10,0,0,10
103370654,0,0,10,0,0,10
170559576,0,0,2,0,8,8
92782243,8,0,2,0,0,8
17037870,0,0,10,0,0,10
16847840,0,0,10,0,0,10
104454352,10,0,0,0,0,10
89882002,0,0,10,0,0,10
102241655,10,0,0,0,0,10
170746967,10,0,0,0,0,10
185295637,2,0,8,0,0,8
16187877,6,0,4,0,0,6
275810099,10,0,0,0,0,10
356051303,0,0,10,0,0,10
161093570,0,0,9,0,1,9
172437530,10,0,0,0,0,10
86101169,0,0,10,0,0,10
202569550,10,0,0,0,0,10
184561543,10,0,0,0,0,10
360145738,10,0,0,0,0,10
103123664,10,0,0,0,0,10
86191603,10,0,0,0,0,10
136785448,0,0,0,0,10,10
13121985,0,0,10,0,0,10
356155058,2,0,4,4,0,4
43663789,0,0,10,0,0,10
16949425,10,0,0,0,0,10
381125573,0,0,0,0,10,10
380897171,10,0,0,0,0,10
85817665,0,0,0,0,10,10
1967774196,0,0,10,0,0,10
59150823,0,0,10,0,0,10
90588826,0,0,10,0,0,10
40968897,10,0,0,0,0,10
171514551,0,0,0,0,10,10
312632146,10,0,0,0,0,10
16617827,0,0,0,0,10,10
273892550,0,0,10,0,0,10
43071139,0,0,0,0,10,10
17453401,0,0,6,0,4,6
40102291,0,0,10,0,0,10
42003671,0,0,10,0,0,10
42727677,0,0,10,0,0,10
275831239,0,0,10,0,0,10
380632020,10,0,0,0,0,10
170186768,0,0,10,0,0,10
202672925,0,0,0,0,10,10
378476843,10,0,0,0,0,10
202812966,0,0,0,0,10,10
13967852,0,0,10,0,0,10
58549533,0,0,10,0,0,10
273519978,10,0,0,0,0,10
170443634,0,0,0,0,10,10
64307745,10,0,0,0,0,10
312088547,10,0,0,0,0,10
65614390,0,0,10,0,0,10
84487482,10,0,0,0,0,10
161628127,10,0,0,0,0,10
43406105,10,0,0,0,0,10
105247718,10,0,0,0,0,10
135868267,10,0,0,0,0,10
13780983,10,0,0,0,0,10
135867658,0,0,10,0,0,10
169078070,10,0,0,0,0,10
103242283,0,0,0,0,10,10
104095174,10,0,0,0,0,10
161563449,0,0,0,0,10,10
42258384,10,0,0,0,0,10
99398179,0,0,10,0,0,10
84249381,0,0,0,0,10,10
86309269,9,0,1,0,0,9
170648886,10,0,0,0,0,10
161277908,0,0,10,0,0,10
172754786,10,0,0,0,0,10
87071221,0,0,10,0,0,10
41077647,0,0,10,0,0,10
91941398,0,0,10,0,0,10
11695627,10,0,0,0,0,10
15566088,0,0,0,0,10,10
12024685,0,0,10,0,0,10
103242031,10,0,0,0,0,10
193278939,2,0,8,0,0,8
102233926,0,0,10,0,0,10
105747531,10,0,0,0,0,10
105243495,0,0,10,0,0,10
103996598,1,0,9,0,0,9
11350532,10,0,0,0,0,10
171594541,0,0,10,0,0,10
39969180,0,0,9,1,0,9
274641467,0,0,0,0,10,10
57979759,0,0,0,0,10,10
100342122,10,0,0,0,0,10
104525916,10,0,0,0,0,10
184521348,10,0,0,0,0,10
274348866,0,0,1,0,9,9
136138161,0,0,10,0,0,10
15569383,10,0,0,0,0,10
311949399,10,0,0,0,0,10
230633002,0,0,0,0,10,10
103624421,10,0,0,0,0,10
12247036,0,0,7,0,3,7
64220901,0,0,3,0,7,7
42849568,10,0,0,0,0,10
328533400,0,0,0,0,10,10
328362269,0,0,0,0,10,10
169456931,10,0,0,0,0,10
170561505,0,0,3,0,7,7
202814829,0,0,0,0,10,10
106227940,0,0,10,0,0,10
86306891,10,0,0,0,0,10
169078085,10,0,0,0,0,10
42246461,9,0,1,0,0,9
426342341,0,0,10,0,0,10
274498911,0,0,10,0,0,10
90746922,0,0,0,0,10,10
274490785,0,0,10,0,0,10
193572208,1,0,9,0,0,9
170443253,0,0,10,0,0,10
199185886,3,0,3,0,4,4
356166319,10,0,0,0,0,10
360141142,10,0,0,0,0,10
312076623,10,0,0,0,0,10
84499059,0,0,10,0,0,10
42831154,0,0,10,0,0,10
1880027054,0,0,10,0,0,10
41066603,5,0,4,1,0,5
1963695051,10,0,0,0,0,10
1967910563,10,0,0,0,0,10
406290094,0,0,0,0,10,10
87464160,0,0,0,0,10,10
105902610,10,0,0,0,0,10
87323976,10,0,0,0,0,10
1880771800,0,0,10,0,0,10
138969441,0,0,10,0,0,10
12362096,0,0,10,0,0,10
184427070,0,0,10,0,0,10
103241757,0,0,10,0,0,10
84110688,10,0,0,0,0,10
381114962,0,0,10,0,0,10
40734843,0,0,10,0,0,10
11116252,1,0,0,0,9,9
416774793,0,0,10,0,0,10
16948030,10,0,0,0,0,10
170567661,1,0,0,0,9,9
102722872,0,0,10,0,0,10
172432423,10,0,0,0,0,10
41781115,0,0,10,0,0,10
100231351,0,0,10,0,0,10
170358990,1,0,9,0,0,9
273634735,10,0,0,0,0,10
103361058,10,0,0,0,0,10
172276768,7,0,3,0,0,7
104088414,0,0,0,0,10,10
169077125,10,0,0,0,0,10
328372263,10,0,0,0,0,10
417051979,0,0,10,0,0,10
64635177,10,0,0,0,0,10
170645333,0,0,10,0,0,10
273755339,10,0,0,0,0,10
172874883,0,0,10,0,0,10
41781024,0,0,10,0,0,10
328674277,0,0,0,0,10,10
239227456,10,0,0,0,0,10
1869971708,0,0,0,0,10,10
103227808,0,0,10,0,0,10
184091172,0,0,10,0,0,10
64220309,10,0,0,0,0,10
274642201,10,0,0,0,0,10
42948343,10,0,0,0,0,10
11914212,10,0,0,0,0,10
427750022,0,0,9,0,1,9
185293997,0,0,10,0,0,10
11211039,0,0,0,0,10,10
11787921,0,0,10,0,0,10
105515005,10,0,0,0,0,10
381125665,10,0,0,0,0,10
15795429,10,0,0,0,0,10
171416558,10,0,0,0,0,10
273885138,5,0,3,0,2,5
86718323,0,0,0,0,10,10
172422432,10,0,0,0,0,10
427741840,0,0,10,0,0,10
378273145,1,0,0,0,9,9
104906676,0,0,7,0,3,7
100170337,0,0,10,0,0,10
82829410,0,0,0,0,10,10
64643455,0,0,10,0,0,10
12016077,10,0,0,0,0,10
91825961,0,0,10,0,0,10
103607520,0,0,10,0,0,10
172880568,0,0,0,0,10,10
161871774,0,0,9,0,1,9
16732932,10,0,0,0,0,10
43416780,10,0,0,0,0,10
105169307,10,0,0,0,0,10
13781884,10,0,0,0,0,10
273760877,10,0,0,0,0,10
360028729,10,0,0,0,0,10
91569559,4,0,0,6,0,6
83200717,10,0,0,0,0,10
42944861,10,0,0,0,0,10
83211119,10,0,0,0,0,10
84616537,0,0,10,0,0,10
92776364,10,0,0,0,0,10
173075251,2,0,8,0,0,8
15893194,10,0,0,0,0,10
105747567,10,0,0,0,0,10
86553469,0,0,0,0,10,10
41767497,0,0,10,0,0,10
161457448,0,0,0,0,10,10
171188964,0,0,10,0,0,10
89118731,0,0,0,0,10,10
87816845,10,0,0,0,0,10
408121437,10,0,0,0,0,10
43665972,0,0,10,0,0,10
42110955,0,0,0,0,10,10
13250025,0,0,10,0,0,10
426803299,0,0,0,0,10,10
105750655,0,0,0,0,10,10
13874111,10,0,0,0,0,10
92421998,9,0,1,0,0,9
171874182,0,0,10,0,0,10
172260593,10,0,0,0,0,10
275950016,9,0,1,0,0,9
139101870,0,0,10,0,0,10
59640235,0,0,10,0,0,10
84492275,0,0,10,0,0,10
1968903563,0,0,10,0,0,10
16403146,0,0,0,0,10,10
312231988,0,0,2,0,8,8
87812151,10,0,0,0,0,10
63651160,10,0,0,0,0,10
102997360,10,0,0,0,0,10
106133304,7,0,0,0,3,7
63651372,0,0,10,0,0,10
360024655,0,0,10,0,0,10
92436834,0,0,0,0,10,10
193804937,0,0,10,0,0,10
13879461,0,0,10,0,0,10
104335990,10,0,0,0,0,10
87082660,10,0,0,0,0,10
258753237,7,0,1,2,0,7
40735814,0,0,1,0,9,9
171423960,3,0,0,0,7,7
103004859,10,0,0,0,0,10
172422590,9,0,1,0,0,9
328356941,0,0,0,0,10,10
1966040224,0,0,0,0,10,10
41541935,0,0,9,1,0,9
274642084,10,0,0,0,0,10
378695093,0,0,0,0,10,10
356042054,10,0,0,0,0,10
11572332,10,0,0,0,0,10
82825399,0,0,10,0,0,10
172980909,10,0,0,0,0,10
105748076,0,0,7,0,3,7
1970660114,0,0,10,0,0,10
