tic_id,disp_E,disp_N,disp_J,disp_S,disp_B,maxcount
271254154,0,0,0,0,10,10
271254290,0,0,5,0,5,5
271254406,0,0,10,0,0,10
271254705,0,0,10,0,0,10
271254926,0,0,10,0,0,10
271254980,0,0,0,0,10,10
271254988,0,0,10,0,0,10
271255805,0,0,7,0,3,7
271255844,0,0,10,0,0,10
271255908,0,0,10,0,0,10
271255932,0,0,10,0,0,10
271256429,0,0,10,0,0,10
271256433,0,0,10,0,0,10
271256601,0,0,0,0,10,10
271256631,0,0,0,0,10,10
271257080,0,0,10,0,0,10
271257155,2,0,8,0,0,8
271257186,9,0,1,0,0,9
271258156,0,0,0,0,10,10
271258375,10,0,0,0,0,10
271258594,3,0,7,0,0,7
271259098,0,0,10,0,0,10
271259188,0,0,10,0,0,10
271259220,0,0,0,0,10,10
271259330,0,0,0,0,10,10
271260067,0,0,10,0,0,10
271260070,0,0,10,0,0,10
271260076,0,0,10,0,0,10
271261332,0,0,10,0,0,10
271261564,0,0,0,0,10,10
271261578,0,0,0,0,10,10
271261905,0,0,10,0,0,10
271262657,0,0,10,0,0,10
271262762,10,0,0,0,0,10
271262778,10,0,0,0,0,10
271262839,0,0,10,0,0,10
271263261,10,0,0,0,0,10
271263957,0,0,0,0,10,10
271265014,0,0,0,0,10,10
271265020,0,0,0,0,10,10
271265285,10,0,0,0,0,10
271265307,10,0,0,0,0,10
271265592,0,0,0,0,10,10
271265666,10,0,0,0,0,10
271265676,10,0,0,0,0,10
271345334,0,0,10,0,0,10
271345454,0,0,10,0,0,10
271345674,0,0,10,0,0,10
271345861,3,0,0,0,7,7
271345908,0,0,10,0,0,10
271345955,0,0,10,0,0,10
271346227,0,0,10,0,0,10
271346807,0,0,10,0,0,10
271347051,0,0,0,0,10,10
271347600,0,0,0,0,10,10
271347629,0,0,0,0,10,10
271347750,10,0,0,0,0,10
271348425,10,0,0,0,0,10
271348878,0,0,10,0,0,10
271348915,0,0,0,0,10,10
271348918,0,0,10,0,0,10
271349535,0,0,10,0,0,10
271350400,0,0,10,0,0,10
271350704,10,0,0,0,0,10
271351104,10,0,0,0,0,10
271351116,10,0,0,0,0,10
271351136,10,0,0,0,0,10
271351281,1,0,0,9,0,9
271351420,0,0,10,0,0,10
271351997,0,0,10,0,0,10
271352011,0,0,10,0,0,10
271352434,0,0,10,0,0,10
271352456,0,0,10,0,0,10
271352490,0,0,10,0,0,10
271352875,0,0,10,0,0,10
271353119,0,0,0,0,10,10
271353261,7,0,0,0,3,7
271353829,0,0,0,0,10,10
271353853,0,0,0,0,10,10
271354018,10,0,0,0,0,10
271354166,0,0,10,0,0,10
271354181,0,0,10,0,0,10
271354390,1,0,9,0,0,9
271354643,0,0,10,0,0,10
271354865,0,0,10,0,0,10
271355120,0,0,10,0,0,10
271355976,0,0,8,0,2,8
271356086,10,0,0,0,0,10
271356094,10,0,0,0,0,10
271356185,10,0,0,0,0,10
271356214,10,0,0,0,0,10
271357347,0,0,10,0,0,10
271357440,0,0,10,0,0,10
271357512,0,0,10,0,0,10
271357530,0,0,10,0,0,10
271357814,0,0,10,0,0,10
271357908,0,0,0,0,10,10
271423275,0,0,10,0,0,10
271423440,10,0,0,0,0,10
271423572,10,0,0,0,0,10
271423579,10,0,0,0,0,10
271423638,0,0,10,0,0,10
271423757,0,0,10,0,0,10
271423841,0,0,0,0,10,10
271423862,0,0,0,0,10,10
271424096,10,0,0,0,0,10
271424100,10,0,0,0,0,10
271424274,0,0,0,0,10,10
271424438,8,0,2,0,0,8
271424473,10,0,0,0,0,10
271424772,0,0,10,0,0,10
271424966,0,0,10,0,0,10
271426147,10,0,0,0,0,10
271426262,10,0,0,0,0,10
271426268,10,0,0,0,0,10
271426305,0,0,10,0,0,10
271426335,0,0,10,0,0,10
271426395,0,0,0,0,10,10
271426421,0,0,0,0,10,10
271426460,0,0,0,0,10,10
271426702,9,0,0,0,1,9
271426733,0,0,0,0,10,10
271426797,10,0,0,0,0,10
271427037,0,0,0,0,10,10
271427387,0,0,10,0,0,10
271428111,0,0,10,0,0,10
271428189,0,0,10,0,0,10
271428796,0,0,10,0,0,10
271429048,0,0,10,0,0,10
271429320,0,0,10,0,0,10
271429568,0,0,0,0,10,10
271429592,0,0,10,0,0,10
271429597,0,0,10,0,0,10
271429605,0,0,10,0,0,10
271430095,10,0,0,0,0,10
271430264,0,0,10,0,0,10
271430733,9,0,1,0,0,9
271430855,0,0,10,0,0,10
271430988,0,0,10,0,0,10
271431075,0,0,10,0,0,10
271431083,0,0,10,0,0,10
271431114,0,0,10,0,0,10
271431264,0,0,9,0,1,9
271431281,0,0,10,0,0,10
271432008,0,0,0,0,10,10
271432696,0,0,0,0,10,10
271432926,0,0,10,0,0,10
271433003,0,0,10,0,0,10
271433034,0,0,10,0,0,10
271433785,0,0,10,0,0,10
271433805,0,0,10,0,0,10
271434138,10,0,0,0,0,10
271434206,10,0,0,0,0,10
271434610,10,0,0,0,0,10
271435208,0,0,0,0,10,10
271435299,0,0,8,0,2,8
271435302,0,0,7,0,3,7
271435305,0,0,7,0,3,7
271435395,0,0,10,0,0,10
271435572,10,0,0,0,0,10
271436048,0,0,10,0,0,10
271436149,0,0,10,0,0,10
271536414,10,0,0,0,0,10
271536475,10,0,0,0,0,10
271536628,0,0,0,0,10,10
271536686,0,0,0,0,10,10
271536687,1,0,0,0,9,9
271536690,10,0,0,0,0,10
271537176,7,0,3,0,0,7
271537205,10,0,0,0,0,10
271537218,10,0,0,0,0,10
271537219,9,0,1,0,0,9
271537624,0,0,10,0,0,10
271537994,0,0,10,0,0,10
271538094,0,0,0,0,10,10
271538179,0,0,10,0,0,10
271538204,2,0,8,0,0,8
271538582,10,0,0,0,0,10
271538840,10,0,0,0,0,10
271539262,0,0,0,0,10,10
271539284,0,0,0,0,10,10
271539287,0,0,0,0,10,10
271539293,0,0,0,0,10,10
271539299,0,0,10,0,0,10
271539306,0,0,0,0,10,10
271539343,0,0,0,0,10,10
271540224,0,0,10,0,0,10
271540316,0,0,10,0,0,10
271540369,0,0,0,0,10,10
271540390,0,0,10,0,0,10
271540407,0,0,10,0,0,10
271540408,0,0,10,0,0,10
271541947,10,0,0,0,0,10
271541970,10,0,0,0,0,10
271541973,10,0,0,0,0,10
271541985,10,0,0,0,0,10
271541992,10,0,0,0,0,10
271542131,0,0,10,0,0,10
271542158,0,0,10,0,0,10
271542474,0,0,10,0,0,10
271542522,0,0,10,0,0,10
271542529,0,0,0,0,10,10
271542710,0,0,10,0,0,10
271542846,0,0,10,0,0,10
271542906,0,0,10,0,0,10
271542951,10,0,0,0,0,10
271543003,10,0,0,0,0,10
271543116,10,0,0,0,0,10
271543287,0,0,8,0,2,8
271543529,0,0,0,0,10,10
271543802,0,0,10,0,0,10
271544327,0,0,10,0,0,10
271544539,0,0,10,0,0,10
271544566,0,0,10,0,0,10
271544764,0,0,0,0,10,10
271544851,0,0,10,0,0,10
271544998,0,0,0,0,10,10
271545152,10,0,0,0,0,10
271545183,10,0,0,0,0,10
271545244,0,0,10,0,0,10
271545547,7,0,3,0,0,7
271545578,7,0,3,0,0,7
271545590,1,0,9,0,0,9
271545651,0,0,10,0,0,10
271545783,0,0,10,0,0,10
271546313,0,0,0,0,10,10
271546368,0,0,0,0,10,10
271547028,0,0,10,0,0,10
271547059,0,0,10,0,0,10
271547115,0,0,10,0,0,10
271547833,10,0,0,0,0,10
271547840,10,0,0,0,0,10
271547846,10,0,0,0,0,10
271547865,10,0,0,0,0,10
271547896,10,0,0,0,0,10
271547903,10,0,0,0,0,10
271547910,10,0,0,0,0,10
271547961,10,0,0,0,0,10
271548637,0,0,10,0,0,10
271658601,0,0,0,0,10,10
271658714,0,0,10,0,0,10
271658717,0,0,10,0,0,10
271658740,0,0,10,0,0,10
271658746,0,0,10,0,0,10
271658846,0,0,10,0,0,10
271659529,0,0,10,0,0,10
271659582,0,0,10,0,0,10
271659589,0,0,10,0,0,10
271659606,0,0,10,0,0,10
271659774,10,0,0,0,0,10
271659823,0,0,10,0,0,10
271660438,0,0,10,0,0,10
271660549,0,0,10,0,0,10
271660624,0,0,9,0,1,9
271660680,0,0,10,0,0,10
271660741,0,0,10,0,0,10
271661045,0,0,10,0,0,10
271662068,10,0,0,0,0,10
271662851,10,0,0,0,0,10
271663125,10,0,0,0,0,10
271663227,10,0,0,0,0,10
271663453,0,0,10,0,0,10
271663787,0,0,10,0,0,10
271663889,0,0,10,0,0,10
271664707,0,0,10,0,0,10
271664880,0,0,0,0,10,10
271665597,0,0,10,0,0,10
271665599,0,0,0,0,10,10
271665613,2,0,8,0,0,8
271666605,10,0,0,0,0,10
271666640,10,0,0,0,0,10
271666680,10,0,0,0,0,10
271666953,7,0,3,0,0,7
271666956,10,0,0,0,0,10
271666965,10,0,0,0,0,10
271667130,0,0,10,0,0,10
271667161,10,0,0,0,0,10
271667164,10,0,0,0,0,10
271667191,10,0,0,0,0,10
271667242,0,0,0,0,10,10
271667481,0,0,10,0,0,10
271667661,0,0,10,0,0,10
271668305,0,0,10,0,0,10
271668781,10,0,0,0,0,10
271668967,10,0,0,0,0,10
271669108,3,0,0,0,7,7
271669723,0,0,10,0,0,10
271669808,10,0,0,0,0,10
271671119,10,0,0,0,0,10
271671174,0,0,10,0,0,10
271671189,0,0,10,0,0,10
271671467,0,0,1,0,9,9
271671483,0,0,10,0,0,10
271671507,0,0,0,0,10,10
271671688,10,0,0,0,0,10
271671704,10,0,0,0,0,10
271671872,10,0,0,0,0,10
271751633,0,0,10,0,0,10
271751691,0,0,10,0,0,10
271753041,8,0,0,0,2,8
271753092,1,0,5,0,4,5
271753841,0,0,10,0,0,10
271755228,0,0,10,0,0,10
271756421,0,0,10,0,0,10
271756511,0,0,10,0,0,10
271756785,0,0,0,0,10,10
271756826,0,0,10,0,0,10
271756867,0,0,10,0,0,10
271757120,0,0,10,0,0,10
271757164,0,0,10,0,0,10
271757780,0,0,10,0,0,10
271758203,10,0,0,0,0,10
271760035,0,0,10,0,0,10
271760356,0,0,10,0,0,10
271760753,0,0,10,0,0,10
271761549,10,0,0,0,0,10
271761570,10,0,0,0,0,10
271761646,10,0,0,0,0,10
271762143,0,0,0,0,10,10
271762215,7,0,0,0,3,7
271762235,5,0,0,0,5,5
271762237,8,0,0,0,2,8
271762274,6,0,0,0,4,6
271762299,10,0,0,0,0,10
271762390,0,0,0,0,10,10
271763142,0,0,10,0,0,10
271763232,0,0,0,0,10,10
271763234,0,0,1,0,9,9
271763236,0,0,0,0,10,10
271763371,0,0,8,0,2,8
271763517,0,0,10,0,0,10
271763654,8,0,0,0,2,8
271763824,0,0,0,0,10,10
271763829,0,0,0,0,10,10
271764448,10,0,0,0,0,10
271767543,0,0,0,0,10,10
271767577,0,0,8,0,2,8
271769191,0,0,0,0,10,10
271770695,0,0,10,0,0,10
271770763,6,0,4,0,0,6
271771072,0,0,0,0,10,10
271771103,0,0,9,0,1,9
271771659,10,0,0,0,0,10
271771935,0,0,1,0,9,9
271772380,0,0,10,0,0,10
271772385,1,0,0,0,9,9
271772393,10,0,0,0,0,10
271773384,10,0,0,0,0,10
271773750,0,0,8,2,0,8
271773911,0,0,10,0,0,10
271773922,0,0,0,0,10,10
271773995,10,0,0,0,0,10
27182078,0,0,10,0,0,10
27182243,10,0,0,0,0,10
27182255,9,0,0,1,0,9
27182263,10,0,0,0,0,10
27182274,10,0,0,0,0,10
27182303,10,0,0,0,0,10
27182366,0,0,10,0,0,10
27182529,0,0,10,0,0,10
27182549,0,0,10,0,0,10
27182976,0,0,10,0,0,10
27183754,0,0,0,0,10,10
27183771,0,0,2,0,8,8
27184224,0,0,10,0,0,10
27185538,0,0,5,0,5,5
27185809,0,0,0,0,10,10
27185811,0,0,10,0,0,10
27185961,0,0,0,0,10,10
27186397,0,0,10,0,0,10
27186444,10,0,0,0,0,10
27186497,0,0,10,0,0,10
27186509,0,0,10,0,0,10
27186579,0,0,10,0,0,10
27187218,10,0,0,0,0,10
27187233,0,0,10,0,0,10
27187299,0,0,7,0,3,7
271873894,10,0,0,0,0,10
271873895,10,0,0,0,0,10
271874505,0,0,0,0,10,10
271874538,0,0,0,0,10,10
271874544,0,0,0,0,10,10
271874675,10,0,0,0,0,10
271874804,10,0,0,0,0,10
271874825,10,0,0,0,0,10
271875586,0,0,10,0,0,10
271875649,10,0,0,0,0,10
271875700,10,0,0,0,0,10
271875740,10,0,0,0,0,10
27187625,10,0,0,0,0,10
271876462,0,0,10,0,0,10
271876607,0,0,0,0,10,10
271876721,0,0,0,0,10,10
271876729,0,0,0,0,10,10
271876731,0,0,0,0,10,10
271876743,0,0,0,0,10,10
271876895,0,0,10,0,0,10
271877060,0,0,1,0,9,9
271877146,0,0,10,0,0,10
271877327,0,0,10,0,0,10
271877339,0,0,10,0,0,10
271877841,10,0,0,0,0,10
271877842,10,0,0,0,0,10
271877877,10,0,0,0,0,10
271877986,0,0,10,0,0,10
271878019,0,0,10,0,0,10
271878032,0,0,10,0,0,10
271878529,0,0,10,0,0,10
27187870,0,0,10,0,0,10
271878788,0,0,10,0,0,10
27187892,0,0,10,0,0,10
271879006,0,0,10,0,0,10
271879038,0,0,9,0,1,9
271879587,10,0,0,0,0,10
271879593,8,0,0,0,2,8
271879627,10,0,0,0,0,10
271879631,10,0,0,0,0,10
271879661,0,0,8,0,2,8
271879665,10,0,0,0,0,10
271879680,10,0,0,0,0,10
271879709,7,0,3,0,0,7
271879722,10,0,0,0,0,10
271879735,10,0,0,0,0,10
271879750,10,0,0,0,0,10
271879821,0,0,0,0,10,10
271879852,0,0,0,0,10,10
271880186,0,0,10,0,0,10
271880235,4,0,0,0,6,6
271880288,0,0,0,0,10,10
27188139,10,0,0,0,0,10
271881639,0,0,10,0,0,10
271881644,0,0,10,0,0,10
27188184,0,0,10,0,0,10
271881958,10,0,0,0,0,10
271882245,0,0,10,0,0,10
271882561,0,0,0,0,10,10
271882591,1,0,0,0,9,9
271882602,0,0,0,0,10,10
271883152,0,0,10,0,0,10
271883175,0,0,10,0,0,10
271883211,0,0,10,0,0,10
271883318,10,0,0,0,0,10
271883893,0,0,10,0,0,10
271883991,0,0,10,0,0,10
271884422,0,0,1,0,9,9
271885132,0,0,10,0,0,10
271885435,0,0,10,0,0,10
271885766,0,0,10,0,0,10
271885795,0,0,6,0,4,6
271885925,10,0,0,0,0,10
271885942,10,0,0,0,0,10
271885943,10,0,0,0,0,10
271885964,7,0,0,0,3,7
271886081,0,0,10,0,0,10
271886093,0,0,10,0,0,10
271886241,0,0,10,0,0,10
271886247,0,0,10,0,0,10
271886252,0,0,10,0,0,10
271886281,0,0,10,0,0,10
271886571,10,0,0,0,0,10
27189873,10,0,0,0,0,10
27189990,0,0,10,0,0,10
27190267,0,0,10,0,0,10
27190293,0,0,0,0,10,10
27190307,0,0,10,0,0,10
27190387,10,0,0,0,0,10
27190451,0,0,10,0,0,10
27190614,0,0,0,0,10,10
27190810,0,0,10,0,0,10
27190823,10,0,0,0,0,10
27191018,0,0,0,0,10,10
27191190,0,0,10,0,0,10
27191342,0,0,10,0,0,10
27191362,0,0,10,0,0,10
27191380,0,0,10,0,0,10
27191401,0,0,10,0,0,10
27191490,10,0,0,0,0,10
27191493,10,0,0,0,0,10
27191495,10,0,0,0,0,10
27191497,10,0,0,0,0,10
27191504,10,0,0,0,0,10
27191579,0,0,10,0,0,10
27192534,10,0,0,0,0,10
271956495,6,0,0,0,4,6
271956544,0,0,10,0,0,10
271956960,0,0,10,0,0,10
271957001,0,0,10,0,0,10
271957027,0,0,10,0,0,10
271957052,0,0,10,0,0,10
271957852,10,0,0,0,0,10
271957866,10,0,0,0,0,10
271957922,0,0,0,0,10,10
271958143,0,0,10,0,0,10
271958187,0,0,10,0,0,10
271958272,0,0,0,0,10,10
271958333,0,0,10,0,0,10
271958776,10,0,0,0,0,10
271958799,10,0,0,0,0,10
271958816,10,0,0,0,0,10
271958855,10,0,0,0,0,10
271959553,0,0,10,0,0,10
271959698,0,0,0,0,10,10
271959709,2,2,6,0,0,6
271960198,0,0,0,0,10,10
271960495,10,0,0,0,0,10
271960547,10,0,0,0,0,10
271960586,0,0,10,0,0,10
271960622,0,0,10,0,0,10
271961110,8,0,0,0,2,8
271961329,0,0,10,0,0,10
271961496,0,0,10,0,0,10
271961560,10,0,0,0,0,10
271961581,10,0,0,0,0,10
271961597,10,0,0,0,0,10
271962069,1,0,0,0,9,9
271962112,3,0,0,0,7,7
271962385,0,0,0,0,10,10
271962404,0,0,0,0,10,10
271962604,1,0,9,0,0,9
271962610,0,0,10,0,0,10
271962619,0,0,0,0,10,10
271962843,0,0,0,0,10,10
271963101,0,0,10,0,0,10
271963128,0,0,0,0,10,10
271963986,0,0,10,0,0,10
271964074,0,0,10,0,0,10
271964421,10,0,0,0,0,10
271965117,0,0,10,0,0,10
271965121,0,0,10,0,0,10
271965134,0,0,10,0,0,10
271965341,8,0,2,0,0,8
271965368,8,0,2,0,0,8
271965651,0,0,10,0,0,10
271966344,0,0,0,0,10,10
271966485,0,0,10,0,0,10
271966602,9,0,1,0,0,9
271966617,10,0,0,0,0,10
271966677,10,0,0,0,0,10
271967215,0,0,0,0,10,10
271967565,0,0,0,0,10,10
271967617,0,0,0,0,10,10
271968195,0,0,0,0,10,10
271968221,0,0,0,0,10,10
271968330,0,0,10,0,0,10
271968402,0,0,0,0,10,10
271968667,10,0,0,0,0,10
271968685,0,0,10,0,0,10
271968736,0,0,10,0,0,10
271968934,5,0,4,0,1,5
271968995,0,0,10,0,0,10
271968997,0,0,10,0,0,10
271969059,0,0,10,0,0,10
271969202,0,0,4,0,6,6
271969305,10,0,0,0,0,10
271970130,0,0,10,0,0,10
271970261,0,0,0,0,10,10
271970495,1,0,9,0,0,9
272071955,0,0,10,0,0,10
272071974,0,0,10,0,0,10
272071981,0,0,10,0,0,10
272071992,0,0,10,0,0,10
272071998,0,0,10,0,0,10
272072032,3,0,7,0,0,7
272072186,0,0,10,0,0,10
272072196,0,0,10,0,0,10
272072612,0,0,10,0,0,10
272072851,0,0,0,0,10,10
272073155,0,0,10,0,0,10
272073161,0,0,10,0,0,10
272074106,0,0,10,0,0,10
272074133,0,0,10,0,0,10
272074216,0,0,0,0,10,10
272074234,0,0,0,0,10,10
272074262,0,0,0,0,10,10
272074295,0,0,0,0,10,10
272074376,0,0,0,0,10,10
272074659,10,0,0,0,0,10
272074664,10,0,0,0,0,10
272074681,0,0,0,0,10,10
272074844,0,0,0,0,10,10
272074861,0,0,0,0,10,10
272074896,0,0,0,0,10,10
272075088,0,0,10,0,0,10
272075101,0,0,10,0,0,10
272075120,0,0,10,0,0,10
272075171,0,0,1,0,9,9
272075174,8,0,0,0,2,8
272075189,0,0,10,0,0,10
272075522,10,0,0,0,0,10
272075555,10,0,0,0,0,10
272075556,10,0,0,0,0,10
272076129,10,0,0,0,0,10
272076542,0,0,9,0,1,9
272076713,0,0,0,0,10,10
272076748,0,0,10,0,0,10
272076904,0,0,10,0,0,10
272077048,0,0,10,0,0,10
272077161,0,0,10,0,0,10
272077264,0,0,10,0,0,10
272077663,0,0,10,0,0,10
272077752,0,0,10,0,0,10
272077759,0,0,10,0,0,10
272077947,0,0,10,0,0,10
272078032,0,0,10,0,0,10
272078389,10,0,0,0,0,10
272078493,0,0,10,0,0,10
272078860,0,0,10,0,0,10
272079575,0,0,10,0,0,10
272079784,0,0,10,0,0,10
272079818,0,0,0,0,10,10
272079853,0,0,10,0,0,10
272079854,0,0,10,0,0,10
272079869,0,0,10,0,0,10
272080440,0,0,10,0,0,10
272080464,0,0,0,0,10,10
272080751,0,0,0,0,10,10
272081537,0,0,10,0,0,10
272082148,0,0,0,0,10,10
272082184,0,0,10,0,0,10
272082499,0,0,10,0,0,10
272082517,0,0,0,0,10,10
272082632,0,0,0,0,10,10
272082784,0,0,0,0,10,10
272083821,0,0,8,0,2,8
272083836,0,0,4,0,6,6
272084284,0,0,10,0,0,10
272084344,0,0,10,0,0,10
272084767,0,0,10,0,0,10
272084808,0,0,0,0,10,10
272084864,10,0,0,0,0,10
272084985,10,0,0,0,0,10
272171905,0,0,10,0,0,10
272171973,0,0,10,0,0,10
272172860,0,0,0,0,10,10
272173243,0,0,0,0,10,10
272173606,0,0,0,0,10,10
272173731,0,0,10,0,0,10
272176352,0,0,10,0,0,10
272176419,0,0,10,0,0,10
272176519,0,0,10,0,0,10
272176522,0,0,10,0,0,10
272176747,0,0,6,0,4,6
272176748,0,0,10,0,0,10
272176794,0,0,10,0,0,10
272176831,0,0,1,0,9,9
272176884,8,0,0,0,2,8
272176885,0,0,10,0,0,10
272176910,8,0,0,0,2,8
272176947,10,0,0,0,0,10
272177079,0,0,0,0,10,10
272177493,10,0,0,0,0,10
272177504,10,0,0,0,0,10
272177507,10,0,0,0,0,10
272177829,10,0,0,0,0,10
272178884,6,0,0,0,4,6
272179007,0,0,0,0,10,10
272179339,10,0,0,0,0,10
272179434,10,0,0,0,0,10
272179625,3,0,7,0,0,7
272179657,10,0,0,0,0,10
272179703,8,0,2,0,0,8
272180414,0,0,0,0,10,10
272181022,10,0,0,0,0,10
272181404,10,0,0,0,0,10
272181432,10,0,0,0,0,10
272181571,10,0,0,0,0,10
272181655,10,0,0,0,0,10
272182332,0,0,0,0,10,10
272182700,3,0,7,0,0,7
272182717,0,0,10,0,0,10
272183050,10,0,0,0,0,10
272183210,0,0,1,0,9,9
272183229,0,0,0,0,10,10
272183402,0,0,1,0,9,9
272183404,0,0,4,0,6,6
272183411,0,0,2,0,8,8
272183993,10,0,0,0,0,10
272184034,10,0,0,0,0,10
272185188,10,0,0,0,0,10
272185220,10,0,0,0,0,10
272185224,10,0,0,0,0,10
272185268,10,0,0,0,0,10
272185410,0,0,10,0,0,10
272185531,0,0,0,0,10,10
272269112,0,0,10,0,0,10
272269177,0,0,0,0,10,10
272269229,0,0,0,0,10,10
272269239,0,0,0,0,10,10
272269263,0,0,0,0,10,10
272270607,0,0,0,0,10,10
272270829,0,0,0,0,10,10
272270985,10,0,0,0,0,10
272270993,10,0,0,0,0,10
272271077,10,0,0,0,0,10
272271442,0,0,10,0,0,10
272271891,0,0,10,0,0,10
272271955,10,0,0,0,0,10
272271983,10,0,0,0,0,10
272271986,10,0,0,0,0,10
272272003,10,0,0,0,0,10
272272007,10,0,0,0,0,10
272272147,0,0,10,0,0,10
272273045,0,0,0,0,10,10
272273380,10,0,0,0,0,10
272273398,10,0,0,0,0,10
272273436,10,0,0,0,0,10
272273545,0,0,10,0,0,10
272274040,0,0,10,0,0,10
272274241,0,0,10,0,0,10
272274298,0,0,10,0,0,10
272274325,0,0,10,0,0,10
272274380,0,0,10,0,0,10
272274450,10,0,0,0,0,10
272274514,0,0,0,0,10,10
272274591,0,0,10,0,0,10
272274928,10,0,0,0,0,10
272275186,0,0,10,0,0,10
272276146,0,0,10,0,0,10
272276177,0,0,10,0,0,10
272276185,0,0,10,0,0,10
272276223,0,0,10,0,0,10
272276229,0,0,10,0,0,10
272276281,0,0,10,0,0,10
272276295,0,0,10,0,0,10
272277078,0,0,10,0,0,10
272277172,0,0,10,0,0,10
272277262,0,0,10,0,0,10
272277549,10,0,0,0,0,10
272277766,0,0,10,0,0,10
272277778,0,0,0,0,10,10
272278085,0,0,10,0,0,10
272278245,0,0,10,0,0,10
272278282,0,0,10,0,0,10
272278292,0,0,10,0,0,10
27227845,9,0,1,0,0,9
272278660,0,0,0,0,10,10
27227955,0,0,10,0,0,10
27227956,0,0,10,0,0,10
272279993,0,0,10,0,0,10
272280432,0,0,10,0,0,10
272280918,10,0,0,0,0,10
272281217,0,0,10,0,0,10
272281385,0,0,10,0,0,10
272281696,10,0,0,0,0,10
272282171,0,0,10,0,0,10
272282357,0,0,0,0,10,10
272282390,0,0,0,0,10,10
272282414,0,0,10,0,0,10
27228617,0,0,0,0,10,10
27228618,0,0,0,0,10,10
27229576,0,0,0,0,10,10
27229660,0,0,10,0,0,10
27230251,10,0,0,0,0,10
27230287,0,0,0,0,10,10
27230375,0,0,1,0,9,9
27230395,0,0,10,0,0,10
27230555,0,0,10,0,0,10
27231676,0,0,0,0,10,10
27231993,0,0,10,0,0,10
27232167,0,0,10,0,0,10
27232516,0,0,0,0,10,10
27234415,10,0,0,0,0,10
27234471,10,0,0,0,0,10
27235036,0,0,10,0,0,10
27235037,0,0,0,0,10,10
27235351,10,0,0,0,0,10
27235455,10,0,0,0,0,10
27235653,0,0,0,0,10,10
27235679,0,0,0,0,10,10
27235961,0,0,10,0,0,10
27236076,0,0,10,0,0,10
27236092,0,0,10,0,0,10
272363526,0,0,10,0,0,10
272363584,0,0,10,0,0,10
272363782,10,0,0,0,0,10
272364191,10,0,0,0,0,10
27236420,10,0,0,0,0,10
272364782,10,0,0,0,0,10
272364793,10,0,0,0,0,10
272364812,10,0,0,0,0,10
27236487,0,0,10,0,0,10
272365720,0,0,10,0,0,10
272365959,0,0,10,0,0,10
272366043,0,0,10,0,0,10
272366267,0,0,10,0,0,10
272366971,0,0,0,0,10,10
272367416,0,0,10,0,0,10
27236792,0,0,10,0,0,10
272368024,0,0,10,0,0,10
272368220,10,0,0,0,0,10
272368236,10,0,0,0,0,10
27236827,10,0,0,0,0,10
272368271,10,0,0,0,0,10
272368274,10,0,0,0,0,10
272368283,0,0,10,0,0,10
272368354,0,0,10,0,0,10
272368374,0,0,10,0,0,10
27236859,10,0,0,0,0,10
272369037,10,0,0,0,0,10
272370006,10,0,0,0,0,10
272370291,10,0,0,0,0,10
272370295,10,0,0,0,0,10
272370555,0,0,10,0,0,10
272370572,0,0,10,0,0,10
272370704,0,0,10,0,0,10
272371063,10,0,0,0,0,10
272371169,0,0,10,0,0,10
272371720,0,0,0,0,10,10
272371904,7,0,3,0,0,7
272372102,0,0,0,0,10,10
272372106,0,0,3,0,7,7
272372154,0,0,10,0,0,10
272372468,0,0,10,0,0,10
272372503,0,0,10,0,0,10
272372570,0,0,10,0,0,10
272372966,0,0,4,0,6,6
272373106,0,0,10,0,0,10
272373152,9,0,1,0,0,9
27237341,0,0,10,0,0,10
27237372,0,0,0,0,10,10
272373779,10,0,0,0,0,10
27237402,0,0,0,0,10,10
27237407,0,0,0,0,10,10
27237425,0,0,0,0,10,10
272374253,0,0,10,0,0,10
27237427,0,0,0,0,10,10
272374824,0,0,0,0,10,10
272375203,0,0,0,0,10,10
272375343,0,0,10,0,0,10
272375365,0,0,2,0,8,8
27237537,10,0,0,0,0,10
272375370,0,0,0,0,10,10
272375389,0,0,0,0,10,10
27237555,10,0,0,0,0,10
272375709,0,0,10,0,0,10
272375714,0,0,10,0,0,10
272375869,10,0,0,0,0,10
272375892,10,0,0,0,0,10
272376068,0,0,0,0,10,10
272376079,0,0,10,0,0,10
272376825,10,0,0,0,0,10
272376888,10,0,0,0,0,10
272376937,10,0,0,0,0,10
272377406,10,0,0,0,0,10
27237880,0,0,10,0,0,10
27238645,0,0,10,0,0,10
27238819,0,0,10,0,0,10
27238824,0,0,10,0,0,10
27238972,0,0,10,0,0,10
27239060,0,0,10,0,0,10
27239661,0,0,7,3,0,7
27239669,0,0,0,10,0,10
27239807,0,0,0,0,10,10
27240242,0,0,10,0,0,10
27240254,0,0,10,0,0,10
27240501,0,0,10,0,0,10
272483038,0,0,2,0,8,8
272483064,0,0,3,0,7,7
272484255,0,0,0,0,10,10
272484276,0,0,0,0,10,10
272484295,0,0,0,0,10,10
272484306,0,0,0,0,10,10
272484620,0,0,10,0,0,10
272485282,0,0,3,0,7,7
272485287,0,0,10,0,0,10
272485319,0,0,0,0,10,10
272485347,0,0,10,0,0,10
272485671,10,0,0,0,0,10
272485716,10,0,0,0,0,10
272487334,0,0,10,0,0,10
272487905,0,0,10,0,0,10
272487993,0,0,10,0,0,10
