tic_id,disp_E,disp_N,disp_J,disp_S,disp_B,maxcount
70021151,0,0,10,0,0,10
68832366,0,0,10,0,0,10
22375225,0,0,10,0,0,10
121988933,0,0,10,0,0,10
29969747,0,0,0,0,10,10
30518692,10,0,0,0,0,10
394469208,0,0,10,0,0,10
122130977,0,0,10,0,0,10
70017136,0,0,10,0,0,10
383900122,10,0,0,0,0,10
71187331,1,0,0,0,9,9
20608788,0,0,10,0,0,10
120310290,0,0,10,0,0,10
40566407,0,0,0,0,10,10
216236531,10,0,0,0,0,10
111211037,0,0,10,0,0,10
57590528,0,0,0,0,10,10
1875813218,0,0,10,0,0,10
109436772,0,0,0,0,10,10
40775028,0,0,10,0,0,10
89560507,0,0,0,0,10,10
1873300455,0,0,0,0,10,10
21075462,0,0,10,0,0,10
29527899,0,0,10,0,0,10
20436558,10,0,0,0,0,10
90793030,0,0,5,0,5,5
42320926,0,0,8,2,0,8
1874460556,0,0,10,0,0,10
113438597,0,0,0,0,10,10
70016110,0,0,10,0,0,10
42387883,0,0,10,0,0,10
407667813,3,0,7,0,0,7
120048872,0,0,10,0,0,10
137683740,0,0,0,0,10,10
42710223,0,0,10,0,0,10
71527187,0,0,10,0,0,10
111219759,0,0,10,0,0,10
21762048,0,0,10,0,0,10
30333682,0,0,10,0,0,10
392800884,10,0,0,0,0,10
416367270,0,0,0,0,10,10
112365299,1,0,0,0,9,9
394178009,0,0,0,0,10,10
42059696,0,0,0,0,10,10
392813000,10,0,0,0,0,10
21484288,0,0,10,0,0,10
394611646,0,0,0,0,10,10
111211285,0,0,10,0,0,10
69259028,0,0,10,0,0,10
29972382,0,0,5,0,5,5
30788431,10,0,0,0,0,10
72025780,10,0,0,0,0,10
21752856,0,0,10,0,0,10
68838045,10,0,0,0,0,10
42817391,0,0,0,0,10,10
435342433,0,0,0,0,10,10
21970790,0,0,10,0,0,10
137548682,0,0,10,0,0,10
29903256,0,0,0,0,10,10
404137822,10,0,0,0,0,10
403532564,10,0,0,0,0,10
42065486,0,0,10,0,0,10
392938192,0,0,1,0,9,9
58325830,0,0,0,0,10,10
70728578,0,0,10,0,0,10
383834265,0,0,10,0,0,10
137550757,0,0,10,0,0,10
302812131,0,0,10,0,0,10
69140631,4,0,3,0,3,4
89562664,7,0,0,0,3,7
137764447,0,0,10,0,0,10
69352491,0,0,10,0,0,10
90391280,0,0,10,0,0,10
40865107,0,0,0,0,10,10
29812692,0,0,10,0,0,10
72135068,10,0,0,0,0,10
30621620,0,0,10,0,0,10
89368216,0,0,10,0,0,10
258274811,0,0,10,0,0,10
137818426,0,0,10,0,0,10
137489859,1,0,1,0,8,8
21376706,0,0,0,0,10,10
71060599,0,0,10,0,0,10
121542793,0,0,10,0,0,10
121735241,0,0,10,0,0,10
69045292,0,0,10,0,0,10
138152397,0,0,10,0,0,10
426114678,0,0,10,0,0,10
58222741,10,0,0,0,0,10
42098752,0,0,10,0,0,10
281946542,0,0,10,0,0,10
137312343,10,0,0,0,0,10
395106214,0,0,10,0,0,10
407130175,10,0,0,0,0,10
281952249,0,0,0,0,10,10
137975178,0,0,10,0,0,10
42387854,0,0,0,0,10,10
42810766,0,0,10,0,0,10
122595229,0,0,10,0,0,10
20688983,10,0,0,0,0,10
71423982,0,0,10,0,0,10
138041680,0,0,10,0,0,10
40366440,0,0,10,0,0,10
69251718,0,0,10,0,0,10
20911198,0,0,10,0,0,10
395108355,0,0,10,0,0,10
379934064,10,0,0,0,0,10
20692643,9,0,1,0,0,9
40287959,10,0,0,0,0,10
198885011,0,0,10,0,0,10
121325879,0,0,10,0,0,10
1876931660,0,0,10,0,0,10
392729414,0,0,0,0,10,10
22175397,10,0,0,0,0,10
394260705,0,0,10,0,0,10
121938182,0,0,0,0,10,10
21596701,10,0,0,0,0,10
41428021,8,0,0,0,2,8
121776869,0,0,10,0,0,10
24330537,0,0,0,0,10,10
20355241,0,0,10,0,0,10
451809188,8,0,0,0,2,8
358803385,0,0,10,0,0,10
20777175,0,0,0,0,10,10
70947639,10,0,0,0,0,10
213368063,10,0,0,0,0,10
68940684,0,0,10,0,0,10
70609669,0,0,10,0,0,10
214338873,10,0,0,0,0,10
358149974,0,0,10,0,0,10
120364173,0,0,10,0,0,10
21967186,0,0,10,0,0,10
264951019,0,0,10,0,0,10
41606466,0,0,0,0,10,10
120763034,0,0,10,0,0,10
122377894,0,0,10,0,0,10
22174087,0,0,10,0,0,10
28689505,0,0,10,0,0,10
407331400,0,0,10,0,0,10
89675865,0,0,10,0,0,10
284684084,10,0,0,0,0,10
137489826,0,0,10,0,0,10
110312145,0,0,10,0,0,10
121939081,0,0,10,0,0,10
58215558,10,0,0,0,0,10
258278814,0,0,10,0,0,10
21384719,0,0,10,0,0,10
115060576,0,0,10,0,0,10
122366508,0,0,10,0,0,10
281769722,10,0,0,0,0,10
138304949,0,0,10,0,0,10
29904089,10,0,0,0,0,10
30424252,0,0,10,0,0,10
239476086,10,0,0,0,0,10
40688485,0,0,10,0,0,10
121870744,0,0,10,0,0,10
198724992,0,0,8,0,2,8
69136484,0,0,10,0,0,10
22373950,0,0,10,0,0,10
281951824,0,0,5,0,5,5
70612064,0,0,10,0,0,10
21378238,0,0,10,0,0,10
285448217,0,0,10,0,0,10
89960592,0,0,10,0,0,10
121656482,0,0,10,0,0,10
377866128,0,0,10,0,0,10
394465103,0,0,10,0,0,10
114939119,0,0,0,0,10,10
70956694,10,0,0,0,0,10
137766017,0,0,10,0,0,10
215581306,1,0,9,0,0,9
69351683,0,0,0,0,10,10
394622336,0,0,10,0,0,10
71538793,0,0,10,0,0,10
69557604,0,0,10,0,0,10
137982290,0,0,10,0,0,10
395108149,0,0,10,0,0,10
122133524,0,0,10,0,0,10
394555886,1,0,0,0,9,9
395017888,2,0,8,0,0,8
137553220,0,0,10,0,0,10
112366678,0,0,10,0,0,10
403532408,0,0,10,0,0,10
137486994,0,0,0,0,10,10
137690108,0,0,10,0,0,10
41289496,0,0,10,0,0,10
350943508,0,0,10,0,0,10
70949565,0,0,10,0,0,10
302934860,0,0,10,0,0,10
451816047,3,0,0,0,7,7
377865146,0,0,10,0,0,10
137337040,10,0,0,0,0,10
1714891552,0,0,10,0,0,10
121935652,0,0,10,0,0,10
72135431,10,0,0,0,0,10
21486650,0,0,10,0,0,10
109850727,0,0,0,0,10,10
1876915997,10,0,0,0,0,10
30627041,10,0,0,0,0,10
24233781,10,0,0,0,0,10
394383980,10,0,0,0,0,10
28483929,0,0,10,0,0,10
392873670,0,0,10,0,0,10
121045818,0,0,10,0,0,10
213422698,0,0,10,0,0,10
121735689,0,0,10,0,0,10
1877450389,0,0,10,0,0,10
40174965,0,0,0,0,10,10
115229570,10,0,0,0,0,10
394324099,10,0,0,0,0,10
40465754,0,0,10,0,0,10
425909608,0,0,10,0,0,10
22077991,0,0,10,0,0,10
115308007,0,0,0,0,10,10
20531584,0,0,0,0,10,10
20775065,0,0,10,0,0,10
41286491,0,0,10,0,0,10
40466923,0,0,10,0,0,10
137151396,0,0,10,0,0,10
394924711,10,0,0,0,0,10
137343930,0,0,10,0,0,10
403502338,0,0,10,0,0,10
121869666,10,0,0,0,0,10
90386568,0,0,10,0,0,10
138306859,0,0,10,0,0,10
407668419,10,0,0,0,0,10
137679539,0,0,10,0,0,10
137144146,0,0,10,0,0,10
21213870,0,0,10,0,0,10
350942354,0,0,10,0,0,10
21384417,0,0,9,0,1,9
30858443,0,0,10,0,0,10
21067689,0,0,10,0,0,10
302815440,10,0,0,0,0,10
30163800,0,0,10,0,0,10
138155934,0,0,10,0,0,10
435348664,0,0,10,0,0,10
69453183,10,0,0,0,0,10
392578675,0,0,8,0,2,8
29620415,0,0,10,0,0,10
58816820,0,0,10,0,0,10
350996421,0,0,10,0,0,10
394789030,1,0,9,0,0,9
138212594,0,0,10,0,0,10
115235386,0,0,10,0,0,10
214229301,0,0,10,0,0,10
20914591,0,0,9,0,1,9
121609303,0,0,10,0,0,10
69810775,0,0,10,0,0,10
40455973,10,0,0,0,0,10
122072309,0,0,10,0,0,10
395023985,0,0,10,0,0,10
30788404,10,0,0,0,0,10
24239188,0,0,10,0,0,10
70239385,0,0,10,0,0,10
30338960,0,0,10,0,0,10
41603312,10,0,0,0,0,10
41007295,0,0,10,0,0,10
42379974,3,0,0,7,0,7
138034682,0,0,10,0,0,10
40578260,0,0,10,0,0,10
70610462,0,0,0,0,10,10
403505359,0,0,0,0,10,10
72143049,0,0,10,0,0,10
120971209,0,0,10,0,0,10
28867299,0,0,0,0,10,10
302934143,0,0,9,1,0,9
28679516,0,0,0,0,10,10
394869450,10,0,0,0,0,10
72137333,10,0,0,0,0,10
69039684,0,0,10,0,0,10
213415693,0,0,10,0,0,10
70612961,0,0,10,0,0,10
120501644,0,0,10,0,0,10
121130743,0,0,1,0,9,9
42981435,0,0,10,0,0,10
384050997,0,0,10,0,0,10
41876390,0,0,10,0,0,10
40294219,10,0,0,0,0,10
71537639,0,0,10,0,0,10
40180535,0,0,10,0,0,10
72026393,10,0,0,0,0,10
122512947,0,0,10,0,0,10
72271279,0,0,10,0,0,10
21851023,0,0,10,0,0,10
404141199,0,0,10,0,0,10
115304342,0,0,0,0,10,10
198760068,3,0,0,0,7,7
394795528,10,0,0,0,0,10
40574450,0,0,10,0,0,10
29614886,0,0,0,0,10,10
41002473,0,0,10,0,0,10
21490005,10,0,0,0,0,10
392935508,0,0,10,0,0,10
394609431,1,0,9,0,0,9
416397748,10,0,0,0,0,10
41292917,0,0,10,0,0,10
1874114848,0,0,10,0,0,10
394941221,10,0,0,0,0,10
71178664,10,0,0,0,0,10
120363795,0,0,10,0,0,10
137637702,7,0,0,0,3,7
115408155,0,0,10,0,0,10
21380190,10,0,0,0,0,10
214348624,10,0,0,0,0,10
452060676,10,0,0,0,0,10
392942602,0,0,0,0,10,10
42880313,10,0,0,0,0,10
30621066,0,0,10,0,0,10
41610175,10,0,0,0,0,10
72132747,10,0,0,0,0,10
138159303,10,0,0,0,0,10
40573512,0,0,10,0,0,10
20824578,5,0,5,0,0,5
21755546,10,0,0,0,0,10
425914240,0,0,10,0,0,10
390198681,10,0,0,0,0,10
70829573,0,0,10,0,0,10
1714372168,0,0,10,0,0,10
42631478,10,0,0,0,0,10
1876728456,0,0,10,0,0,10
120694265,0,0,10,0,0,10
71773915,0,0,10,0,0,10
138106480,0,0,10,0,0,10
21156188,0,0,10,0,0,10
403239883,10,0,0,0,0,10
216982288,0,0,0,0,10,10
350942452,0,0,9,1,0,9
435521075,0,0,10,0,0,10
138042103,0,0,10,0,0,10
22373227,0,0,10,0,0,10
41496470,3,0,4,0,3,4
72017672,9,0,1,0,0,9
452054014,9,0,1,0,0,9
40056859,0,0,10,0,0,10
137818867,0,0,10,0,0,10
109843030,10,0,0,0,0,10
122365037,0,0,10,0,0,10
138042295,0,0,10,0,0,10
41493535,10,0,0,0,0,10
69683099,10,0,0,0,0,10
109764835,0,0,10,0,0,10
28687351,0,0,10,0,0,10
122131460,0,0,10,0,0,10
122374805,0,0,10,0,0,10
115061485,0,0,0,0,10,10
290001905,0,0,10,0,0,10
29969999,10,0,0,0,0,10
451789662,0,0,0,0,10,10
403935669,10,0,0,0,0,10
41198508,0,0,10,0,0,10
379848908,0,0,10,0,0,10
41429945,0,0,10,0,0,10
403354302,0,0,10,0,0,10
137495961,10,0,0,0,0,10
40458666,0,0,0,0,10,10
72142996,0,0,0,0,10,10
71060405,10,0,0,0,0,10
137488317,0,0,1,0,9,9
28401716,10,0,0,0,0,10
70949142,0,0,10,0,0,10
403241346,0,0,10,0,0,10
138162280,10,0,0,0,0,10
239479207,0,0,10,0,0,10
216357735,10,0,0,0,0,10
122684005,0,0,10,0,0,10
137403611,0,0,10,0,0,10
41493430,0,0,10,0,0,10
21696088,0,0,10,0,0,10
403604864,10,0,0,0,0,10
426120528,0,0,10,0,0,10
407664553,0,0,10,0,0,10
407134973,0,0,0,0,10,10
435348763,0,0,10,0,0,10
426122535,0,0,10,0,0,10
70611312,0,0,10,0,0,10
30796481,0,0,3,0,7,7
138106503,0,0,10,0,0,10
137485003,0,0,6,4,0,6
30428885,0,0,1,0,9,9
121538472,10,0,0,0,0,10
121999831,0,0,10,0,0,10
338045804,0,0,10,0,0,10
114941762,10,0,0,0,0,10
112362938,10,0,0,0,0,10
71428048,0,0,10,0,0,10
111333556,0,0,10,0,0,10
122604923,0,0,10,0,0,10
90064288,10,0,0,0,0,10
336323562,0,0,10,0,0,10
21760509,0,0,10,0,0,10
42324114,5,0,4,0,1,5
69901751,10,0,0,0,0,10
122143103,0,0,10,0,0,10
112285610,0,0,10,0,0,10
22261779,0,0,10,0,0,10
394790137,10,0,0,0,0,10
71665653,0,0,2,0,8,8
392807770,0,0,10,0,0,10
29897302,0,0,0,0,10,10
138152135,0,0,10,0,0,10
42064957,0,0,0,0,10,10
112973798,0,0,10,0,0,10
21762435,0,0,10,0,0,10
112972378,0,0,0,0,10,10
22167347,10,0,0,0,0,10
28477864,0,0,10,0,0,10
69132299,0,0,10,0,0,10
390058864,0,0,10,0,0,10
407076514,0,0,10,0,0,10
121867034,0,0,10,0,0,10
21384948,0,0,10,0,0,10
22069973,0,0,10,0,0,10
213366730,0,0,0,0,10,10
214924110,0,0,10,0,0,10
114939473,0,0,0,0,10,10
237163208,0,0,10,0,0,10
20780564,0,0,10,0,0,10
426115718,0,0,10,0,0,10
70475584,0,0,7,3,0,7
41602482,10,0,0,0,0,10
138153717,0,0,10,0,0,10
214916110,6,0,0,0,4,6
121735575,0,0,10,0,0,10
70844253,0,0,0,0,10,10
111211275,0,0,10,0,0,10
70242282,0,0,0,0,10,10
403245651,0,0,10,0,0,10
137553666,0,0,10,0,0,10
394179477,0,0,10,0,0,10
69899822,0,0,10,0,0,10
281776035,0,0,10,0,0,10
403670111,0,0,10,0,0,10
69257615,10,0,0,0,0,10
70618186,0,0,3,7,0,7
122131793,10,0,0,0,0,10
90063585,10,0,0,0,0,10
90064353,6,0,0,0,4,6
404141157,0,0,0,0,10,10
137975948,0,0,10,0,0,10
121606164,0,0,10,0,0,10
30525006,0,0,0,0,10,10
121403528,0,0,0,0,10,10
21844811,0,0,10,0,0,10
404199584,0,0,0,0,10,10
426113874,0,0,10,0,0,10
137552331,3,0,7,0,0,7
22255233,0,0,10,0,0,10
394381105,0,0,10,0,0,10
137151622,0,0,10,0,0,10
112974080,0,0,10,0,0,10
284687520,0,0,10,0,0,10
213685057,0,0,10,0,0,10
121457080,0,0,2,0,8,8
90492816,9,0,1,0,0,9
20822300,0,0,10,0,0,10
215595008,10,0,0,0,0,10
137404988,0,0,10,0,0,10
122448193,0,0,10,0,0,10
42871557,0,0,10,0,0,10
29620683,0,0,10,0,0,10
289999979,0,0,10,0,0,10
111790979,0,0,10,0,0,10
111221594,7,0,0,3,0,7
407255299,0,0,10,0,0,10
120494761,0,0,10,0,0,10
394248002,0,0,10,0,0,10
21378926,0,0,10,0,0,10
137896642,0,0,10,0,0,10
383983750,0,0,0,0,10,10
70234119,0,0,10,0,0,10
377865988,0,0,10,0,0,10
216981886,0,0,10,0,0,10
70728673,9,0,0,0,1,9
42063235,0,0,0,0,10,10
403934119,0,0,10,0,0,10
40366036,0,0,10,0,0,10
111210738,10,0,0,0,0,10
120358429,0,0,10,0,0,10
137761496,0,0,10,0,0,10
383983114,0,0,0,0,10,10
137412828,0,0,10,0,0,10
403529558,0,0,10,0,0,10
121547094,0,0,10,0,0,10
40369009,0,0,10,0,0,10
40290647,0,0,10,0,0,10
21486815,0,0,10,0,0,10
22254676,0,0,10,0,0,10
122062382,0,0,10,0,0,10
40052533,0,0,10,0,0,10
43050247,0,0,10,0,0,10
112282876,0,0,0,0,10,10
29011391,0,0,0,0,10,10
90495919,0,0,0,0,10,10
121991506,0,0,0,0,10,10
90791242,0,0,10,0,0,10
110311635,10,0,0,0,0,10
30059361,0,0,0,0,10,10
30426119,0,0,10,0,0,10
404137986,0,0,10,0,0,10
138717180,10,0,0,0,0,10
337940526,1,0,9,0,0,9
21594889,0,0,10,0,0,10
71058716,0,0,10,0,0,10
213172541,10,0,0,0,0,10
120357496,0,0,10,0,0,10
383902820,0,0,10,0,0,10
138038933,0,0,10,0,0,10
404207801,0,0,10,0,0,10
21077480,0,0,0,0,10,10
69902158,0,0,10,0,0,10
451786522,0,0,0,0,10,10
40577084,0,0,10,0,0,10
22377152,0,0,10,0,0,10
112365477,10,0,0,0,0,10
393036640,0,0,10,0,0,10
394247320,0,0,10,0,0,10
407138732,10,0,0,0,0,10
395197077,0,0,10,0,0,10
21762432,0,0,9,0,1,9
40689694,0,0,10,0,0,10
113436368,0,0,10,0,0,10
21852824,0,0,10,0,0,10
110858269,10,0,0,0,0,10
70613836,0,0,10,0,0,10
70737690,0,0,0,0,10,10
71775727,0,0,10,0,0,10
137975023,0,0,10,0,0,10
214915219,1,0,9,0,0,9
24240459,10,0,0,0,0,10
416368336,10,0,0,0,0,10
350943661,0,0,10,0,0,10
403240008,0,0,0,0,10,10
40460830,0,0,0,0,10,10
24337637,0,0,0,0,10,10
137977159,10,0,0,0,0,10
40282638,0,0,10,0,0,10
41960573,5,0,5,0,0,5
213647954,0,0,10,0,0,10
138486342,0,0,10,0,0,10
69249924,0,0,10,0,0,10
113438604,0,0,0,0,10,10
111210646,0,0,0,0,10,10
30326461,0,0,10,0,0,10
28569279,0,0,10,0,0,10
43047407,0,0,10,0,0,10
40058333,0,0,10,0,0,10
111798986,10,0,0,0,0,10
70237241,0,0,10,0,0,10
281770597,0,0,0,0,10,10
451805406,10,0,0,0,0,10
395199605,10,0,0,0,0,10
70728691,1,0,0,0,9,9
395030632,0,0,10,0,0,10
137894807,10,0,0,0,0,10
137818077,0,0,10,0,0,10
138304571,0,0,10,0,0,10
287385948,0,0,10,0,0,10
394931291,0,0,10,0,0,10
137976374,0,0,10,0,0,10
41434805,0,0,0,0,10,10
20687237,0,0,0,0,10,10
137484980,0,0,10,0,0,10
70139155,0,0,0,0,10,10
71072162,0,0,10,0,0,10
28765095,0,0,10,0,0,10
138157933,0,0,10,0,0,10
122510522,0,0,10,0,0,10
407251089,0,0,0,0,10,10
336213156,0,0,10,0,0,10
404356953,0,0,10,0,0,10
30524489,0,0,0,0,10,10
69453001,0,0,10,0,0,10
121991694,0,0,10,0,0,10
30058185,10,0,0,0,0,10
28859153,10,0,0,0,0,10
403987787,0,0,10,0,0,10
20433777,10,0,0,0,0,10
21692608,10,0,0,0,0,10
407259764,10,0,0,0,0,10
138211486,0,0,10,0,0,10
72138789,0,0,10,0,0,10
72015164,0,0,10,0,0,10
390349501,0,0,9,1,0,9
41091376,10,0,0,0,0,10
89681821,0,0,0,0,10,10
40352176,10,0,0,0,0,10
57765270,0,0,10,0,0,10
137686684,0,0,10,0,0,10
350992009,0,0,10,0,0,10
120828836,0,0,0,0,10,10
198878973,0,0,10,0,0,10
111213153,10,0,0,0,0,10
89299950,0,0,10,0,0,10
290002387,10,0,0,0,0,10
24365816,10,0,0,0,0,10
20431545,0,0,10,0,0,10
379931536,10,0,0,0,0,10
137687427,2,0,0,0,8,8
213363117,0,0,10,0,0,10
21584562,8,0,2,0,0,8
30788455,10,0,0,0,0,10
138105559,0,0,10,0,0,10
138488157,0,0,0,0,10,10
109846875,0,0,10,0,0,10
30435570,0,0,0,0,10,10
451730667,0,0,10,0,0,10
20993674,0,0,10,0,0,10
57605210,10,0,0,0,0,10
90389500,0,0,10,0,0,10
120966579,0,0,9,1,0,9
20994415,0,0,0,0,10,10
28678514,10,0,0,0,0,10
452056036,6,0,4,0,0,6
42445399,10,0,0,0,0,10
394246695,0,0,10,0,0,10
285449997,0,0,10,0,0,10
68833474,0,0,10,0,0,10
21980189,0,0,10,0,0,10
122605862,0,0,10,0,0,10
137820998,0,0,10,0,0,10
21586423,0,0,10,0,0,10
393039064,0,0,0,0,10,10
70728765,4,0,0,0,6,6
42316898,0,0,10,0,0,10
137981059,1,0,9,0,0,9
358604603,8,0,2,0,0,8
29706981,0,0,0,0,10,10
285289984,10,0,0,0,0,10
137344709,10,0,0,0,0,10
22178399,0,0,0,0,10,10
137484294,0,0,10,0,0,10
138212369,0,0,10,0,0,10
58325793,0,0,0,0,10,10
24364616,0,0,10,0,0,10
20611461,0,0,10,0,0,10
138032974,10,0,0,0,0,10
115407384,0,0,4,0,6,6
114865399,0,0,0,0,10,10
138155978,0,0,10,0,0,10
403937810,0,0,10,0,0,10
215595166,10,0,0,0,0,10
40570850,0,0,10,0,0,10
137894127,0,0,10,0,0,10
58333968,0,0,10,0,0,10
71064851,0,0,10,0,0,10
358851723,1,0,9,0,0,9
1876716092,0,0,10,0,0,10
137634902,0,0,10,0,0,10
40178555,0,0,10,0,0,10
120359961,0,0,10,0,0,10
70611318,0,0,10,0,0,10
20611834,10,0,0,0,0,10
120969925,0,0,10,0,0,10
198791438,1,0,9,0,0,9
30158677,0,0,0,0,10,10
198781777,10,0,0,0,0,10
435342191,10,0,0,0,0,10
403357812,0,0,0,0,10,10
336410915,0,0,10,0,0,10
68765865,0,0,4,0,6,6
58208283,0,0,10,0,0,10
72265220,10,0,0,0,0,10
70005464,0,0,10,0,0,10
70139870,10,0,0,0,0,10
40856832,0,0,0,0,10,10
42201468,0,0,0,0,10,10
41436291,10,0,0,0,0,10
20785723,0,0,0,0,10,10
41611478,10,0,0,0,0,10
213683982,0,0,10,0,0,10
113435835,0,0,10,0,0,10
121082854,0,0,10,0,0,10
21688778,0,0,10,0,0,10
20433347,0,0,7,0,3,7
404358551,0,0,2,0,8,8
30166479,10,0,0,0,0,10
40171471,10,0,0,0,0,10
122072932,0,0,10,0,0,10
69690643,0,0,0,0,10,10
40693961,0,0,0,0,10,10
29004720,10,0,0,0,0,10
137972672,0,0,10,0,0,10
69906230,0,0,10,0,0,10
393035314,0,0,0,0,10,10
1865391987,10,0,0,0,0,10
416367274,10,0,0,0,0,10
70955747,0,0,5,5,0,5
89369324,0,0,10,0,0,10
30791748,0,0,10,0,0,10
21485289,0,0,1,0,9,9
21977789,0,0,10,0,0,10
394865071,0,0,10,0,0,10
403719609,0,0,10,0,0,10
403603688,0,0,10,0,0,10
121279755,10,0,0,0,0,10
120890167,0,0,10,0,0,10
30327758,0,0,10,0,0,10
69353445,0,0,10,0,0,10
30621632,0,0,0,0,10,10
121457384,0,0,10,0,0,10
383985474,0,0,10,0,0,10
336128159,0,0,10,0,0,10
122675474,0,0,10,0,0,10
137350310,0,0,10,0,0,10
42632316,0,0,10,0,0,10
358803424,0,0,10,0,0,10
403303371,0,0,10,0,0,10
122704979,0,0,10,0,0,10
30622630,0,0,10,0,0,10
111799622,0,0,0,0,10,10
114864041,9,0,1,0,0,9
403988728,0,0,10,0,0,10
41201051,0,0,10,0,0,10
390059079,0,0,10,0,0,10
121210171,0,0,10,0,0,10
122513673,0,0,10,0,0,10
71178246,0,0,10,0,0,10
137896516,0,0,10,0,0,10
71524020,9,0,1,0,0,9
451806640,0,0,0,0,10,10
137414418,0,0,9,1,0,9
41868892,0,0,10,0,0,10
287385943,0,0,10,0,0,10
69557555,0,0,10,0,0,10
22175101,10,0,0,0,0,10
41607915,0,0,10,0,0,10
394783108,0,0,0,0,10,10
390420687,0,0,0,0,10,10
393115164,0,0,10,0,0,10
41967774,10,0,0,0,0,10
69258168,0,0,10,0,0,10
337943135,0,0,10,0,0,10
121214318,0,0,10,0,0,10
121457320,10,0,0,0,0,10
198725468,10,0,0,0,0,10
40682598,0,0,10,0,0,10
425706126,10,0,0,0,0,10
111218524,0,0,10,0,0,10
70470461,0,0,10,0,0,10
28635346,10,0,0,0,0,10
110412110,0,0,10,0,0,10
394543090,10,0,0,0,0,10
22466084,0,0,10,0,0,10
20532364,0,0,0,0,10,10
90064345,10,0,0,0,0,10
21213223,10,0,0,0,0,10
28682689,0,0,0,0,10,10
435346911,0,0,0,0,10,10
111218263,0,0,10,0,0,10
22070350,0,0,10,0,0,10
29008928,0,0,10,0,0,10
41429033,0,0,10,0,0,10
216986918,0,0,10,0,0,10
22172000,0,0,10,0,0,10
30338780,0,0,10,0,0,10
20779276,0,0,10,0,0,10
403722343,0,0,10,0,0,10
22068364,0,0,10,0,0,10
407329692,0,0,0,0,10,10
69357099,10,0,0,0,0,10
137971959,0,0,10,0,0,10
68627518,1,0,9,0,0,9
121403796,0,0,10,0,0,10
70353593,0,0,10,0,0,10
28405865,0,0,0,0,10,10
122375753,0,0,10,0,0,10
22065894,0,0,10,0,0,10
213672850,0,0,0,0,10,10
20986288,0,0,4,0,6,6
71423107,0,0,10,0,0,10
21596482,10,0,0,0,0,10
403245159,7,0,0,0,3,7
70239471,0,0,7,0,3,7
21761017,0,0,0,0,10,10
69358272,0,0,10,0,0,10
336127736,0,0,10,0,0,10
70236500,10,0,0,0,0,10
72262899,10,0,0,0,0,10
111680974,10,0,0,0,0,10
70358644,0,0,0,0,10,10
42377083,0,0,0,0,10,10
216353049,10,0,0,0,0,10
69795252,10,0,0,0,0,10
285281611,10,0,0,0,0,10
58211086,4,0,0,0,6,6
40998541,0,0,10,0,0,10
30523847,0,0,10,0,0,10
28642497,0,0,10,0,0,10
28940548,0,0,10,0,0,10
258281899,0,0,10,0,0,10
336323774,0,0,10,0,0,10
90788976,0,0,0,0,10,10
71060782,0,0,0,0,10,10
350818133,10,0,0,0,0,10
40778392,0,0,0,0,10,10
71424457,0,0,0,0,10,10
22070556,0,0,10,0,0,10
30262998,0,0,10,0,0,10
21752333,0,0,10,0,0,10
198786956,0,0,10,0,0,10
121869485,0,0,10,0,0,10
114941731,5,0,5,0,0,5
403785487,10,0,0,0,0,10
30707678,0,0,10,0,0,10
394318951,0,0,10,0,0,10
394620091,10,0,0,0,0,10
350992352,0,0,0,0,10,10
239472980,6,0,1,0,3,6
122134226,0,0,10,0,0,10
70357685,0,0,10,0,0,10
121739042,0,0,10,0,0,10
394621705,0,0,10,0,0,10
40356010,10,0,0,0,0,10
213678482,10,0,0,0,0,10
28680842,0,0,3,0,7,7
394786702,0,0,10,0,0,10
30325466,0,0,10,0,0,10
41603275,8,0,2,0,0,8
41962786,0,0,9,0,1,9
216982126,10,0,0,0,0,10
138214118,0,0,10,0,0,10
122072223,0,0,10,0,0,10
122214628,10,0,0,0,0,10
379929959,5,0,5,0,0,5
40379105,0,0,10,0,0,10
30336203,0,0,10,0,0,10
122224142,9,0,1,0,0,9
72275290,0,0,10,0,0,10
70137752,0,0,10,0,0,10
435344389,0,0,0,0,10,10
69892586,0,0,10,0,0,10
425706251,0,0,0,0,10,10
394248634,0,0,10,0,0,10
121876386,0,0,10,0,0,10
403361156,0,0,10,0,0,10
407138723,0,0,10,0,0,10
137314736,0,0,0,0,10,10
42805906,0,0,10,0,0,10
21847589,0,0,10,0,0,10
112365050,0,0,10,0,0,10
407250553,0,0,0,0,10,10
120967378,0,0,0,0,10,10
395026034,0,0,10,0,0,10
28397495,0,0,10,0,0,10
24338203,0,0,0,0,10,10
1715064239,10,0,0,0,0,10
21212231,10,0,0,0,0,10
403531584,0,0,10,0,0,10
43048646,0,0,10,0,0,10
137316145,0,0,10,0,0,10
70844263,10,0,0,0,0,10
111681207,0,0,0,0,10,10
29062977,0,0,10,0,0,10
22066234,0,0,10,0,0,10
122685000,0,0,10,0,0,10
69688390,0,0,10,0,0,10
58217520,10,0,0,0,0,10
121871947,0,0,10,0,0,10
137971819,0,0,10,0,0,10
121783246,0,0,10,0,0,10
71422239,0,0,10,0,0,10
71278340,0,0,10,0,0,10
21756945,0,0,10,0,0,10
112357408,10,0,0,0,0,10
42983011,0,0,10,0,0,10
115145592,0,0,10,0,0,10
137973855,0,0,10,0,0,10
393108425,0,0,10,0,0,10
213420538,10,0,0,0,0,10
138212873,0,0,10,0,0,10
29817357,10,0,0,0,0,10
